FRF,6275,93,36.2308414308,-75.7732674940,899639.375,279929.000,-174.116,6274.834,4.066,0.000,19760210,130000,46800.00
FRF,6275,93,36.2308632818,-75.7731871404,899646.516,279931.658,-166.497,6274.886,6.961,0.000,19760210,130000,46800.00
FRF,6275,93,36.2308667774,-75.7731742859,899647.659,279932.083,-165.278,6274.895,7.266,0.000,19760210,130000,46800.00
FRF,6275,93,36.2308693984,-75.7731646477,899648.515,279932.402,-164.362,6274.901,7.083,0.000,19760210,130000,46800.00
FRF,6275,93,36.2308851328,-75.7731067868,899653.658,279934.316,-158.875,6274.938,4.340,0.000,19760210,130000,46800.00
FRF,6275,93,36.2308947450,-75.7730714397,899656.799,279935.486,-155.525,6274.961,3.700,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309069838,-75.7730264332,899660.799,279936.975,-151.257,6274.990,3.273,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309288347,-75.7729460795,899667.940,279939.633,-143.636,6275.042,2.846,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309489363,-75.7728721583,899674.510,279942.078,-136.626,6275.090,2.328,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309655423,-75.7728110916,899679.937,279944.098,-130.837,6275.130,1.719,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309664169,-75.7728078753,899680.223,279944.205,-130.532,6275.132,1.505,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309725363,-75.7727853720,899682.223,279944.949,-128.398,6275.146,1.231,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309769064,-75.7727693013,899683.651,279945.481,-126.874,6275.157,1.048,0.000,19760210,130000,46800.00
FRF,6275,93,36.2309943870,-75.7727050182,899689.364,279947.607,-120.777,6275.199,0.652,0.000,19760210,130000,46800.00
FRF,6275,93,36.2310162377,-75.7726246644,899696.506,279950.266,-113.157,6275.250,-0.080,0.000,19760210,130000,46800.00
FRF,6275,93,36.2310380883,-75.7725443105,899703.647,279952.924,-105.538,6275.303,-0.720,0.000,19760210,130000,46800.00
FRF,6275,93,36.2310599389,-75.7724639566,899710.788,279955.582,-97.918,6275.355,-1.299,0.000,19760210,130000,46800.00
FRF,5269,93,36.2223017039,-75.7694671202,900011.688,278993.000,-144.831,5267.931,3.334,0.000,19760210,140000,50400.00
FRF,5269,93,36.2223171301,-75.7694163407,900016.195,278994.859,-139.960,5268.134,3.426,0.000,19760210,140000,50400.00
FRF,5269,93,36.2223229165,-75.7693972931,900017.886,278995.557,-138.134,5268.210,3.669,0.000,19760210,140000,50400.00
FRF,5269,93,36.2223258112,-75.7693877641,900018.732,278995.906,-137.218,5268.249,3.669,0.000,19760210,140000,50400.00
FRF,5269,93,36.2223335243,-75.7693623744,900020.985,278996.836,-134.782,5268.350,3.730,0.000,19760210,140000,50400.00
FRF,5269,93,36.2223479887,-75.7693147607,900025.212,278998.579,-130.214,5268.541,4.919,0.000,19760210,140000,50400.00
