FRF,-91,911,36.1769876402,-75.7487377307,902039.156,274028.316,59.983,-90.875,6.169,0.000,20001219,000000,0.000
FRF,-91,911,36.1770004614,-75.7486911636,902043.296,274029.875,64.407,-90.828,5.045,0.000,20001219,000000,0.000
FRF,-91,911,36.1770093188,-75.7486622952,902045.860,274030.942,67.181,-90.703,4.995,0.000,20001219,000000,0.000
FRF,-91,911,36.1770134655,-75.7486475481,902047.171,274031.445,68.585,-90.679,5.457,0.000,20001219,000000,0.000
FRF,-91,911,36.1770157703,-75.7486360920,902048.192,274031.735,69.644,-90.757,4.512,0.000,20001219,000000,0.000
FRF,-91,911,36.1770299806,-75.7485954675,902051.793,274033.430,73.608,-90.397,3.385,0.000,20001219,000000,0.000
FRF,-91,911,36.1770511408,-75.7485152018,902058.933,274036.014,81.201,-90.415,2.831,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770525016,-75.7485113302,902059.277,274036.176,81.579,-90.380,2.839,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770540517,-75.7485084593,902059.529,274036.356,81.878,-90.297,2.843,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770553162,-75.7485033088,902059.988,274036.512,82.362,-90.308,2.866,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770567893,-75.7484990148,902060.368,274036.688,82.780,-90.273,2.862,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770597881,-75.7484935829,902060.846,274037.036,83.348,-90.109,2.864,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770629219,-75.7484876792,902061.365,274037.401,83.961,-89.944,2.852,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770645035,-75.7484813351,902061.930,274037.595,84.558,-89.955,2.815,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770678113,-75.7484747765,902062.508,274037.982,85.233,-89.790,2.767,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770696344,-75.7484675240,902063.153,274038.205,85.916,-89.801,2.700,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770714518,-75.7484602926,902063.797,274038.428,86.597,-89.812,2.604,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770731205,-75.7484536211,902064.391,274038.633,87.225,-89.823,2.514,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770746825,-75.7484473510,902064.949,274038.824,87.815,-89.834,2.438,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770762265,-75.7484394710,902065.652,274039.019,88.542,-89.892,2.353,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770779092,-75.7484327466,902066.250,274039.225,89.175,-89.903,2.273,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770796396,-75.7484258427,902066.865,274039.437,89.825,-89.914,2.190,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770813560,-75.7484189916,902067.474,274039.648,90.470,-89.925,2.108,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770830237,-75.7484106820,902068.215,274039.857,91.238,-89.982,2.028,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770848299,-75.7484034929,902068.855,274040.079,91.915,-89.993,1.943,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770864733,-75.7483969164,902069.441,274040.281,92.534,-90.004,1.884,0.000,20001219,141600,51360.000
FRF,-91,911,36.1770881420,-75.7483902449,902070.034,274040.485,93.162,-90.015,1.824,0.000,20001219,141500,51300.000
FRF,-91,911,36.1770897853,-75.7483836684,902070.620,274040.687,93.781,-90.026,1.775,0.000,20001219,141500,51300.000
FRF,-91,911,36.1770914080,-75.7483754926,902071.349,274040.891,94.536,-90.084,1.736,0.000,20001219,141500,51300.000
FRF,-91,911,36.1770930805,-75.7483704838,902071.793,274041.091,95.022,-90.048,1.696,0.000,20001219,141500,51300.000
FRF,-91,911,36.1770947417,-75.7483654820,902072.237,274041.290,95.507,-90.013,1.646,0.000,20001219,141500,51300.000
FRF,-91,911,36.1770948958,-75.7483599060,902072.738,274041.324,95.989,-90.153,1.570,0.000,20001219,141500,51300.000
FRF,-91,911,36.1770983937,-75.7483559509,902073.081,274041.723,96.448,-89.895,1.484,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771001391,-75.7483506322,902073.552,274041.932,96.963,-89.860,1.411,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771019127,-75.7483452431,902074.031,274042.145,97.485,-89.824,1.338,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771036273,-75.7483400758,902074.489,274042.350,97.986,-89.788,1.276,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771053446,-75.7483348627,902074.951,274042.556,98.491,-89.753,1.224,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771070368,-75.7483297799,902075.402,274042.759,98.984,-89.717,1.174,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771070590,-75.7483247003,902075.859,274042.776,99.419,-89.857,1.123,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771086866,-75.7483198604,902076.288,274042.971,99.889,-89.821,1.074,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771104039,-75.7483146474,902076.751,274043.177,100.394,-89.786,1.022,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771119772,-75.7483083701,902077.309,274043.370,100.985,-89.796,0.976,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771136384,-75.7483033683,902077.753,274043.569,101.470,-89.761,0.926,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771152818,-75.7482967919,902078.338,274043.771,102.089,-89.772,0.867,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771168617,-75.7482921316,902078.752,274043.959,102.542,-89.736,0.830,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771184114,-75.7482842304,902079.457,274044.155,103.271,-89.794,0.784,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771199969,-75.7482795490,902079.872,274044.344,103.726,-89.758,0.747,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771216441,-75.7482746352,902080.308,274044.541,104.203,-89.722,0.698,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771232604,-75.7482698024,902080.736,274044.735,104.672,-89.687,0.659,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771249301,-75.7482648041,902081.180,274044.935,105.157,-89.651,0.609,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771266392,-75.7482596578,902081.636,274045.139,105.656,-89.615,0.558,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771266220,-75.7482547262,902082.080,274045.152,106.077,-89.755,0.518,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771282832,-75.7482497244,902082.523,274045.351,106.562,-89.720,0.468,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771299379,-75.7482431408,902083.109,274045.554,107.182,-89.730,0.419,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771315963,-75.7482381496,902083.552,274045.753,107.666,-89.695,0.369,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771333558,-75.7482328132,902084.025,274045.963,108.183,-89.659,0.306,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771350273,-75.7482261311,902084.620,274046.169,108.812,-89.670,0.256,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771367840,-75.7482208053,902085.093,274046.379,109.328,-89.634,0.193,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771384366,-75.7482158001,902085.537,274046.577,109.813,-89.600,0.143,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771385701,-75.7482086599,902086.178,274046.613,110.428,-89.786,0.078,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771403492,-75.7482032145,902086.661,274046.826,110.955,-89.751,0.014,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771420038,-75.7481965958,902087.250,274047.029,111.578,-89.762,-0.035,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771437156,-75.7481914390,902087.708,274047.234,112.078,-89.726,-0.097,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771454611,-75.7481861555,902088.176,274047.443,112.590,-89.690,-0.159,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771471578,-75.7481793783,902088.780,274047.652,113.228,-89.701,-0.230,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771487405,-75.7481747074,902089.194,274047.841,113.682,-89.665,-0.277,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771488188,-75.7481694166,902089.669,274047.865,114.137,-89.805,-0.340,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771504734,-75.7481627979,902090.258,274048.068,114.760,-89.816,-0.379,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771521571,-75.7481577116,902090.710,274048.270,115.253,-89.781,-0.430,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771538268,-75.7481527132,902091.153,274048.470,115.738,-89.745,-0.470,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771555498,-75.7481475142,902091.614,274048.676,116.242,-89.709,-0.522,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771571689,-75.7481426708,902092.044,274048.870,116.712,-89.674,-0.560,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771587589,-75.7481362951,902092.611,274049.065,117.312,-89.685,-0.608,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771602546,-75.7481319516,902092.996,274049.244,117.735,-89.649,-0.642,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771617503,-75.7481276082,902093.381,274049.422,118.158,-89.613,-0.686,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771632992,-75.7481230289,902093.788,274049.608,118.603,-89.578,-0.722,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771649689,-75.7481180306,902094.231,274049.808,119.088,-89.542,-0.752,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771648665,-75.7481117425,902094.797,274049.815,119.622,-89.729,-0.788,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771663481,-75.7481074519,902095.177,274049.992,120.040,-89.693,-0.821,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771679420,-75.7481027388,902095.595,274050.182,120.498,-89.657,-0.868,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771678985,-75.7480962289,902096.181,274050.197,121.053,-89.844,-0.916,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771696104,-75.7480910722,902096.638,274050.402,121.553,-89.808,-0.968,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771715692,-75.7480849859,902097.178,274050.637,122.141,-89.772,-1.049,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771734679,-75.7480774130,902097.852,274050.870,122.854,-89.784,-1.118,0.000,20001219,141500,51300.000
FRF,-91,911,36.1771752048,-75.7480721260,902098.321,274051.078,123.366,-89.749,-1.151,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771751989,-75.7480671521,902098.768,274051.092,123.791,-89.889,-1.190,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771770174,-75.7480615939,902099.262,274051.310,124.329,-89.853,-1.235,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771788039,-75.7480544787,902099.895,274051.529,124.999,-89.864,-1.289,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771804737,-75.7480494804,902100.338,274051.729,125.484,-89.828,-1.339,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771806081,-75.7480439783,902100.832,274051.760,125.959,-89.968,-1.393,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771825584,-75.7480378885,902101.373,274051.995,126.547,-89.933,-1.482,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771845397,-75.7480317177,902101.921,274052.232,127.143,-89.897,-1.580,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771847330,-75.7480259938,902102.434,274052.271,127.639,-90.037,-1.645,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771864449,-75.7480208370,902102.892,274052.476,128.140,-90.001,-1.676,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771900203,-75.7480149130,902103.412,274052.890,128.769,-89.790,-1.741,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771936547,-75.7480088023,902103.948,274053.311,129.417,-89.578,-1.837,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771972796,-75.7480010149,902104.635,274053.736,130.208,-89.414,-1.931,0.000,20001219,141400,51240.000
FRF,-91,911,36.1771988503,-75.7479884666,902105.757,274053.947,131.335,-89.600,-2.003,0.000,20001219,141400,51240.000
FRF,-91,911,36.1772005114,-75.7479834648,902106.201,274054.146,131.820,-89.565,-2.043,0.000,20001219,141400,51240.000
FRF,-91,911,36.1772005186,-75.7479767999,902106.800,274054.166,132.390,-89.751,-2.053,0.000,20001219,141400,51240.000
