52.125,6.858,2.004e+07
55.983,7.161,2.004e+07
60.193,6.567,2.004e+07
66.989,5.602,2.004e+07
68.728,5.395,2.004e+07
69.58,4.715,2.004e+07
79.844,2.661,2.004e+07
80.265,2.594,2.004e+07
80.544,2.575,2.004e+07
80.714,2.542,2.004e+07
81.063,2.512,2.004e+07
81.218,2.491,2.004e+07
81.514,2.46,2.004e+07
82.047,2.406,2.004e+07
82.438,2.353,2.004e+07
82.707,2.344,2.004e+07
82.915,2.323,2.004e+07
83.371,2.281,2.004e+07
83.758,2.262,2.004e+07
84.007,2.231,2.004e+07
84.777,2.171,2.004e+07
85.446,2.112,2.004e+07
86.013,2.066,2.004e+07
86.62,2.018,2.004e+07
87.3,1.968,2.004e+07
87.867,1.933,2.004e+07
88.537,1.88,2.004e+07
89.312,1.834,2.004e+07
89.975,1.781,2.004e+07
90.569,1.754,2.004e+07
91.331,1.704,2.004e+07
92.135,1.656,2.004e+07
92.892,1.597,2.004e+07
93.733,1.516,2.004e+07
94.684,1.403,2.004e+07
95.628,1.315,2.004e+07
96.44,1.222,2.004e+07
97.348,1.177,2.004e+07
98.102,1.098,2.004e+07
98.945,1.055,2.004e+07
99.747,0.997,2.004e+07
100.49,0.94,2.004e+07
102.1,0.799,2.004e+07
102.98,0.717,2.004e+07
103.68,0.634,2.004e+07
104.49,0.572,2.004e+07
105.39,0.491,2.004e+07
106.22,0.395,2.004e+07
107.16,0.297,2.004e+07
108.1,0.211,2.004e+07
108.8,0.14,2.004e+07
109.5,0.088,2.004e+07
110.22,0.045,2.004e+07
111,-0.086,2.004e+07
112.08,-0.251,2.004e+07
113.24,-0.471,2.004e+07
114.15,-0.602,2.004e+07
115.03,-0.67,2.004e+07
115.86,-0.769,2.004e+07
116.93,-0.892,2.004e+07
117.95,-1.057,2.004e+07
118.89,-1.23,2.004e+07
120.53,-1.57,2.004e+07
121.41,-1.744,2.004e+07
122.17,-1.827,2.004e+07
122.77,-1.835,2.004e+07
123.67,-1.908,2.004e+07
124.7,-2.047,2.004e+07
125.26,-2.066,2.004e+07
126.05,-2.107,2.004e+07
126.66,-2.169,2.004e+07
127.22,-2.199,2.004e+07
127.88,-2.274,2.004e+07
128.75,-2.359,2.004e+07
129.26,-2.366,2.004e+07
130.02,-2.405,2.004e+07
130.95,-2.467,2.004e+07
131.54,-2.488,2.004e+07
132.29,-2.526,2.004e+07
132.91,-2.569,2.004e+07
133.52,-2.598,2.004e+07
134.41,-2.647,2.004e+07
135.06,-2.668,2.004e+07
135.77,-2.708,2.004e+07
136.43,-2.727,2.004e+07
137.22,-2.748,2.004e+07
138.05,-2.808,2.004e+07
138.69,-2.849,2.004e+07
139.26,-2.876,2.004e+07
140.13,-2.898,2.004e+07
141.06,-2.962,2.004e+07
141.76,-2.973,2.004e+07
142.56,-3.024,2.004e+07
143.88,-3.093,2.004e+07
144.65,-3.103,2.004e+07
145.48,-3.153,2.004e+07
146.1,-3.143,2.004e+07
146.93,-3.193,2.004e+07
147.76,-3.253,2.004e+07
149.16,-3.313,2.004e+07
149.93,-3.303,2.004e+07
150.7,-3.313,2.004e+07
151.47,-3.343,2.004e+07
152.15,-3.343,2.004e+07
152.92,-3.373,2.004e+07
153.63,-3.383,2.004e+07
154.95,-3.383,2.004e+07
155.72,-3.393,2.004e+07
156.49,-3.413,2.004e+07
157.26,-3.413,2.004e+07
158.45,-3.383,2.004e+07
160.32,-3.324,2.004e+07
161.19,-3.263,2.004e+07
161.82,-3.223,2.004e+07
162.51,-3.193,2.004e+07
163.13,-3.173,2.004e+07
164.59,-3.153,2.004e+07
165.36,-3.133,2.004e+07
166.66,-3.095,2.004e+07
166.96,-3.053,2.004e+07
167.64,-3.023,2.004e+07
168.47,-3.013,2.004e+07
169.86,-3.052,2.004e+07
170.56,-2.994,2.004e+07
171.44,-2.903,2.004e+07
172.26,-2.893,2.004e+07
173.55,-2.913,2.004e+07
173.8,-2.853,2.004e+07
174.49,-2.813,2.004e+07
175.26,-2.773,2.004e+07
176.09,-2.743,2.004e+07
176.71,-2.733,2.004e+07
177.48,-2.733,2.004e+07
178.31,-2.703,2.004e+07
179,-2.673,2.004e+07
179.97,-2.653,2.004e+07
180.65,-2.613,2.004e+07
181.42,-2.603,2.004e+07
182.33,-2.603,2.004e+07
183.1,-2.593,2.004e+07
183.93,-2.563,2.004e+07
184.7,-2.563,2.004e+07
185.47,-2.543,2.004e+07
186.24,-2.543,2.004e+07
187.07,-2.533,2.004e+07
187.84,-2.543,2.004e+07
188.75,-2.513,2.004e+07
193.37,-2.473,2.004e+07
194.14,-2.463,2.004e+07
194.91,-2.453,2.004e+07
195.68,-2.453,2.004e+07
198.82,-2.443,2.004e+07
199.59,-2.443,2.004e+07
200.41,-2.433,2.004e+07
201.19,-2.433,2.004e+07
202.01,-2.443,2.004e+07
202.84,-2.423,2.004e+07
203.67,-2.413,2.004e+07
204.29,-2.403,2.004e+07
205.12,-2.383,2.004e+07
205.81,-2.393,2.004e+07
206.63,-2.393,2.004e+07
207.4,-2.383,2.004e+07
208.23,-2.363,2.004e+07
209.06,-2.363,2.004e+07
209.75,-2.363,2.004e+07
210.66,-2.343,2.004e+07
211.34,-2.343,2.004e+07
212.17,-2.323,2.004e+07
212.94,-2.313,2.004e+07
213.77,-2.303,2.004e+07
214.54,-2.293,2.004e+07
215.16,-2.273,2.004e+07
215.99,-2.263,2.004e+07
216.9,-2.263,2.004e+07
217.73,-2.263,2.004e+07
218.5,-2.243,2.004e+07
219.13,-2.213,2.004e+07
219.84,-2.213,2.004e+07
220.67,-2.213,2.004e+07
221.44,-2.203,2.004e+07
224.75,-2.213,2.004e+07
226.29,-2.223,2.004e+07
227.91,-2.243,2.004e+07
228.68,-2.273,2.004e+07
229.59,-2.303,2.004e+07
230.51,-2.313,2.004e+07
231.28,-2.343,2.004e+07
232.04,-2.373,2.004e+07
232.49,-2.375,2.004e+07
233.24,-2.394,2.004e+07
234.65,-2.445,2.004e+07
235.62,-2.495,2.004e+07
236.87,-2.523,2.004e+07
237.21,-2.534,2.004e+07
238.26,-2.583,2.004e+07
238.6,-2.594,2.004e+07
