69.474,4.987,2.007e+07
69.634,5.017,2.007e+07
70.074,4.867,2.007e+07
70.334,4.687,2.007e+07
70.734,4.497,2.007e+07
71.274,4.267,2.007e+07
71.674,4.197,2.007e+07
72.264,4.087,2.007e+07
72.924,3.977,2.007e+07
73.674,3.897,2.007e+07
74.404,3.857,2.007e+07
75.054,3.777,2.007e+07
75.684,3.737,2.007e+07
76.384,3.717,2.007e+07
77.004,3.637,2.007e+07
77.744,3.567,2.007e+07
78.534,3.537,2.007e+07
79.194,3.437,2.007e+07
79.904,3.397,2.007e+07
80.474,3.347,2.007e+07
81.174,3.307,2.007e+07
81.905,3.267,2.007e+07
83.975,3.187,2.007e+07
85.345,3.067,2.007e+07
94.685,2.607,2.007e+07
99.946,2.317,2.007e+07
103.35,2.137,2.007e+07
104.91,1.977,2.007e+07
107.74,1.627,2.007e+07
119.92,0.347,2.007e+07
121.16,0.207,2.007e+07
128.6,-1.123,2.007e+07
132.61,-1.353,2.007e+07
134.76,-1.433,2.007e+07
142.92,-1.943,2.007e+07
144.93,-1.953,2.007e+07
147.1,-1.773,2.007e+07
156.2,-1.643,2.007e+07
158.49,-1.383,2.007e+07
162.74,-1.263,2.007e+07
164.25,-1.263,2.007e+07
170.07,-1.383,2.007e+07
171.57,-1.413,2.007e+07
178.59,-1.683,2.007e+07
180.76,-1.723,2.007e+07
188.4,-1.903,2.007e+07
196.72,-2.263,2.007e+07
204.83,-2.613,2.007e+07
207.52,-2.703,2.007e+07
210.27,-2.803,2.007e+07
216.21,-2.973,2.007e+07
235.49,-3.263,2.007e+07
252.77,-3.253,2.007e+07
264.71,-3.203,2.007e+07
270.8,-3.233,2.007e+07
281.69,-3.213,2.007e+07
297.01,-3.303,2.007e+07
299.85,-3.343,2.007e+07
315.57,-3.503,2.007e+07
318.14,-3.553,2.007e+07
320.71,-3.583,2.007e+07
323.28,-3.563,2.007e+07
328.76,-3.663,2.007e+07
331.4,-3.683,2.007e+07
339.06,-3.823,2.007e+07
341.61,-3.853,2.007e+07
344.16,-3.853,2.007e+07
346.71,-3.873,2.007e+07
351.81,-3.943,2.007e+07
354.36,-3.953,2.007e+07
359.98,-4.043,2.007e+07
362.79,-4.063,2.007e+07
368.13,-4.163,2.007e+07
370.61,-4.213,2.007e+07
375.37,-4.293,2.007e+07
380.26,-4.303,2.007e+07
382.77,-4.313,2.007e+07
385.29,-4.323,2.007e+07
390.58,-4.503,2.007e+07
393.24,-4.543,2.007e+07
398.56,-4.663,2.007e+07
403.74,-4.653,2.007e+07
406.14,-4.723,2.007e+07
408.55,-4.703,2.007e+07
413.05,-4.753,2.007e+07
415.38,-4.773,2.007e+07
420.14,-4.833,2.007e+07
425.16,-4.843,2.007e+07
427.73,-4.923,2.007e+07
430.6,-4.913,2.007e+07
436.34,-5.023,2.007e+07
439.34,-5.043,2.007e+07
448.36,-5.183,2.007e+07
450.98,-5.203,2.007e+07
453.6,-5.263,2.007e+07
456.22,-5.233,2.007e+07
463.5,-5.293,2.007e+07
465.91,-5.303,2.007e+07
470.81,-5.373,2.007e+07
473.25,-5.413,2.007e+07
475.7,-5.403,2.007e+07
478.35,-5.413,2.007e+07
483.68,-5.473,2.007e+07
486.3,-5.463,2.007e+07
494.3,-5.553,2.007e+07
497.19,-5.533,2.007e+07
500.08,-5.613,2.007e+07
503.12,-5.593,2.007e+07
511.89,-5.753,2.007e+07
514.73,-5.733,2.007e+07
517.32,-5.813,2.007e+07
519.92,-5.793,2.007e+07
524.6,-5.793,2.007e+07
526.81,-5.803,2.007e+07
533.84,-5.883,2.007e+07
536.63,-5.883,2.007e+07
539.42,-5.893,2.007e+07
545,-5.893,2.007e+07
547.78,-5.893,2.007e+07
550.57,-5.883,2.007e+07
558.89,-6.083,2.007e+07
561.64,-6.073,2.007e+07
564.39,-6.093,2.007e+07
567.14,-6.123,2.007e+07
575.24,-6.213,2.007e+07
577.84,-6.213,2.007e+07
582.55,-6.253,2.007e+07
584.91,-6.253,2.007e+07
587.55,-6.263,2.007e+07
592.85,-6.263,2.007e+07
598.15,-6.343,2.007e+07
600.8,-6.313,2.007e+07
603.45,-6.363,2.007e+07
606.1,-6.383,2.007e+07
611.34,-6.433,2.007e+07
613.88,-6.473,2.007e+07
621.75,-6.543,2.007e+07
624.37,-6.533,2.007e+07
627.1,-6.593,2.007e+07
629.84,-6.603,2.007e+07
635.3,-6.653,2.007e+07
637.87,-6.673,2.007e+07
645.54,-6.733,2.007e+07
648.09,-6.753,2.007e+07
650.62,-6.783,2.007e+07
653.14,-6.783,2.007e+07
658.37,-6.823,2.007e+07
661.05,-6.843,2.007e+07
666.42,-6.883,2.007e+07
671.58,-6.863,2.007e+07
674.17,-6.873,2.007e+07
679.35,-6.893,2.007e+07
681.94,-6.953,2.007e+07
684.58,-6.953,2.007e+07
689.85,-7.003,2.007e+07
695.12,-7.013,2.007e+07
700.39,-7.103,2.007e+07
703.08,-7.113,2.007e+07
705.76,-7.153,2.007e+07
708.44,-7.163,2.007e+07
713.53,-7.163,2.007e+07
715.94,-7.183,2.007e+07
720.73,-7.203,2.007e+07
726.13,-7.213,2.007e+07
731.52,-7.293,2.007e+07
734.39,-7.343,2.007e+07
737.23,-7.323,2.007e+07
740.07,-7.333,2.007e+07
745.45,-7.423,2.007e+07
750.32,-7.413,2.007e+07
752.72,-7.453,2.007e+07
757.84,-7.453,2.007e+07
763.29,-7.513,2.007e+07
766.01,-7.563,2.007e+07
771.46,-7.573,2.007e+07
774.04,-7.563,2.007e+07
776.53,-7.623,2.007e+07
781.65,-7.603,2.007e+07
786.78,-7.643,2.007e+07
789.38,-7.643,2.007e+07
794.61,-7.703,2.007e+07
797.26,-7.723,2.007e+07
802.65,-7.783,2.007e+07
805.44,-7.813,2.007e+07
810.58,-7.853,2.007e+07
813.15,-7.873,2.007e+07
815.72,-7.903,2.007e+07
818.29,-7.843,2.007e+07
823.21,-7.873,2.007e+07
828.91,-7.873,2.007e+07
831.76,-7.983,2.007e+07
834.56,-7.993,2.007e+07
839.95,-8.013,2.007e+07
842.53,-8.033,2.007e+07
850.27,-8.113,2.007e+07
852.86,-8.123,2.007e+07
855.44,-8.143,2.007e+07
860.65,-8.133,2.007e+07
863.28,-8.153,2.007e+07
868.39,-8.143,2.007e+07
870.97,-8.153,2.007e+07
876.44,-8.163,2.007e+07
882.11,-8.263,2.007e+07
884.94,-8.263,2.007e+07
887.62,-8.293,2.007e+07
890.29,-8.313,2.007e+07
895.64,-8.323,2.007e+07
900.73,-8.383,2.007e+07
905.62,-8.413,2.007e+07
908.01,-8.413,2.007e+07
910.35,-8.443,2.007e+07
915.83,-8.443,2.007e+07
918.57,-8.403,2.007e+07
921.31,-8.413,2.007e+07
926.8,-8.423,2.007e+07
929.54,-8.423,2.007e+07
935.02,-8.613,2.007e+07
937.7,-8.623,2.007e+07
945.42,-8.723,2.007e+07
948,-8.763,2.007e+07
950.59,-8.723,2.007e+07
953.1,-8.723,2.007e+07
958.02,-8.823,2.007e+07
963,-8.773,2.007e+07
965.51,-8.813,2.007e+07
968.21,-8.773,2.007e+07
976.28,-8.863,2.007e+07
979.13,-8.923,2.007e+07
984.85,-8.963,2.007e+07
987.62,-8.973,2.007e+07
993.17,-9.013,2.007e+07
995.8,-9.013,2.007e+07
998.41,-9.053,2.007e+07
1001,-9.083,2.007e+07
1008.6,-9.133,2.007e+07
1011.1,-9.153,2.007e+07
1013.6,-9.173,2.007e+07
1018.7,-9.163,2.007e+07
1021.3,-9.173,2.007e+07
1026.5,-9.183,2.007e+07
1031.9,-9.303,2.007e+07
1034.6,-9.313,2.007e+07
1037.3,-9.343,2.007e+07
1040,-9.373,2.007e+07
1045.1,-9.443,2.007e+07
1047.7,-9.463,2.007e+07
1055.3,-9.483,2.007e+07
1057.7,-9.523,2.007e+07
1060.2,-9.533,2.007e+07
1062.6,-9.553,2.007e+07
1067.9,-9.583,2.007e+07
1070.6,-9.583,2.007e+07
