46.852,5.233,1.9931e+07
48.315,5.486,1.9931e+07
49.871,5.745,1.9931e+07
51.059,6.196,1.9931e+07
52.431,6.522,1.9931e+07
54.29,6.787,1.9931e+07
55.997,6.623,1.9931e+07
57.856,6.403,1.9931e+07
59.777,6.077,1.9931e+07
61.149,5.806,1.9931e+07
62.673,5.504,1.9931e+07
64.533,5.114,1.9931e+07
65.874,4.66,1.9931e+07
67.489,4.312,1.9931e+07
69.135,4.078,1.9931e+07
71.087,3.779,1.9931e+07
72.611,3.563,1.9931e+07
74.988,3.328,1.9931e+07
78.524,3.182,1.9931e+07
79.956,3.091,1.9931e+07
81.725,2.921,1.9931e+07
83.371,2.768,1.9931e+07
85.962,2.616,1.9931e+07
88.035,2.528,1.9931e+07
89.315,2.422,1.9931e+07
90.992,2.221,1.9931e+07
92.577,2.035,1.9931e+07
94.101,1.853,1.9931e+07
95.473,1.725,1.9931e+07
96.936,1.557,1.9931e+07
98.216,1.423,1.9931e+07
99.435,1.302,1.9931e+07
100.59,1.192,1.9931e+07
101.88,1.074,1.9931e+07
103.19,0.94,1.9931e+07
104.5,0.809,1.9931e+07
105.84,0.684,1.9931e+07
107.06,0.581,1.9931e+07
108.15,0.483,1.9931e+07
109.31,0.407,1.9931e+07
110.81,0.27,1.9931e+07
112.02,0.133,1.9931e+07
113.18,0.036,1.9931e+07
114.62,-0.119,1.9931e+07
116.84,-0.366,1.9931e+07
117.63,-0.399,1.9931e+07
118.88,-0.564,1.9931e+07
120.22,-0.704,1.9931e+07
122.63,-1.06,1.9931e+07
124.52,-1.227,1.9931e+07
126.2,-1.316,1.9931e+07
128.58,-1.352,1.9931e+07
129.16,-1.376,1.9931e+07
130.1,-1.397,1.9931e+07
132.14,-1.488,1.9931e+07
133.76,-1.54,1.9931e+07
134.74,-1.576,1.9931e+07
140.59,-1.768,1.9931e+07
149.82,-1.882,1.9931e+07
152.75,-2.037,1.9931e+07
155.68,-2.085,1.9931e+07
157.99,-2.118,1.9931e+07
159.73,-2.182,1.9931e+07
161.41,-2.283,1.9931e+07
163.42,-2.471,1.9931e+07
165.43,-2.474,1.9931e+07
166.86,-2.465,1.9931e+07
168.81,-2.574,1.9931e+07
170.61,-2.613,1.9931e+07
174.85,-2.552,1.9931e+07
177.75,-2.71,1.9931e+07
181.1,-2.767,1.9931e+07
182.81,-2.926,1.9931e+07
184.21,-2.749,1.9931e+07
184.76,-2.794,1.9931e+07
186.62,-3.007,1.9931e+07
187.29,-2.849,1.9931e+07
188.63,-2.833,1.9931e+07
189.94,-2.873,1.9931e+07
191.92,-2.97,1.9931e+07
193.08,-3.064,1.9931e+07
193.75,-3.028,1.9931e+07
194.91,-2.963,1.9931e+07
195.94,-3.067,1.9931e+07
199.24,-3.042,1.9931e+07
201.46,-3.103,1.9931e+07
204.39,-3.096,1.9931e+07
207.74,-3.071,1.9931e+07
209.6,-3.077,1.9931e+07
212.13,-3.067,1.9931e+07
214.9,-2.979,1.9931e+07
215.73,-2.954,1.9931e+07
217.37,-2.933,1.9931e+07
219.81,-2.923,1.9931e+07
221.88,-2.837,1.9931e+07
224.75,-2.846,1.9931e+07
227.52,-2.739,1.9931e+07
229.29,-2.733,1.9931e+07
234.11,-2.631,1.9931e+07
237.64,-2.564,1.9931e+07
242.52,-2.536,1.9931e+07
245.02,-2.538,1.9931e+07
248.74,-2.596,1.9931e+07
251.94,-2.696,1.9931e+07
255.9,-2.835,1.9931e+07
260.57,-3.042,1.9931e+07
264.23,-3.218,1.9931e+07
267.91,-3.379,1.9931e+07
272.09,-3.543,1.9931e+07
275.66,-3.667,1.9931e+07
279.22,-3.768,1.9931e+07
283.06,-3.861,1.9931e+07
286.51,-3.928,1.9931e+07
291.02,-4,1.9931e+07
294.62,-4.067,1.9931e+07
298.12,-4.115,1.9931e+07
301.75,-4.17,1.9931e+07
305.32,-4.193,1.9931e+07
308.82,-4.236,1.9931e+07
313.82,-4.274,1.9931e+07
316.2,-4.292,1.9931e+07
320.89,-4.319,1.9931e+07
324.46,-4.352,1.9931e+07
326.93,-4.364,1.9931e+07
330.5,-4.385,1.9931e+07
334.03,-4.409,1.9931e+07
337.9,-4.426,1.9931e+07
341.41,-4.438,1.9931e+07
345.8,-4.453,1.9931e+07
348.18,-4.464,1.9931e+07
352.9,-4.467,1.9931e+07
356.5,-4.478,1.9931e+07
361.16,-4.49,1.9931e+07
364.73,-4.489,1.9931e+07
367.29,-4.492,1.9931e+07
369.67,-4.495,1.9931e+07
375.25,-4.503,1.9931e+07
379.85,-4.505,1.9931e+07
382.32,-4.502,1.9931e+07
383.41,-4.502,1.9931e+07
385.76,-4.504,1.9931e+07
389.27,-4.513,1.9931e+07
391.61,-4.531,1.9931e+07
396.61,-4.533,1.9931e+07
397.71,-4.533,1.9931e+07
400.09,-4.539,1.9931e+07
403.72,-4.55,1.9931e+07
408.38,-4.562,1.9931e+07
409.6,-4.571,1.9931e+07
414.23,-4.585,1.9931e+07
416.67,-4.6,1.9931e+07
421.58,-4.618,1.9931e+07
425.11,-4.636,1.9931e+07
429.6,-4.656,1.9931e+07
432.95,-4.68,1.9931e+07
436.58,-4.704,1.9931e+07
440.05,-4.722,1.9931e+07
443.46,-4.746,1.9931e+07
447.4,-4.769,1.9931e+07
450.9,-4.793,1.9931e+07
454.29,-4.817,1.9931e+07
460.05,-4.871,1.9931e+07
462.27,-4.889,1.9931e+07
467.06,-4.928,1.9931e+07
469.31,-4.961,1.9931e+07
473,-4.997,1.9931e+07
476.72,-5.033,1.9931e+07
480.17,-5.048,1.9931e+07
483.7,-5.087,1.9931e+07
487.21,-5.123,1.9931e+07
490.77,-5.147,1.9931e+07
493.15,-5.189,1.9931e+07
497.73,-5.222,1.9931e+07
