38.1,4.57,1.987e+07
39.5,4.95,1.987e+07
40.4,5.22,1.987e+07
41.6,5.12,1.987e+07
43,5,1.987e+07
44.7,5.01,1.987e+07
45.9,5.13,1.987e+07
47.1,5.33,1.987e+07
48.7,5.54,1.987e+07
50.3,5.8,1.987e+07
51.9,6.11,1.987e+07
53.4,6.34,1.987e+07
54.4,6.55,1.987e+07
55.6,6.7,1.987e+07
56.8,6.66,1.987e+07
57.9,6.54,1.987e+07
58.8,6.25,1.987e+07
59.5,6,1.987e+07
60.2,5.65,1.987e+07
61,5.35,1.987e+07
62,4.92,1.987e+07
63.2,4.49,1.987e+07
64.8,4.12,1.987e+07
67.2,3.67,1.987e+07
69.3,3.3,1.987e+07
76.3,2.55,1.987e+07
84.2,1.42,1.987e+07
95.8,0.34,1.987e+07
107.8,-0.46,1.987e+07
120.6,-1.91,1.987e+07
131.9,-2.62,1.987e+07
147.2,-3.19,1.987e+07
155.5,-2.97,1.987e+07
163.7,-2.62,1.987e+07
167.7,-2.32,1.987e+07
172.5,-2.2,1.987e+07
184.4,-2.1,1.987e+07
195.3,-1.98,1.987e+07
212.7,-1.96,1.987e+07
225.5,-2.43,1.987e+07
236.9,-2.95,1.987e+07
249.7,-3.5,1.987e+07
278.1,-4.27,1.987e+07
307.7,-4.38,1.987e+07
345.7,-4.18,1.987e+07
384.7,-4.23,1.987e+07
414.1,-4.54,1.987e+07
455.6,-5.09,1.987e+07
505.9,-5.72,1.987e+07
557.7,-6.28,1.987e+07
598.9,-6.71,1.987e+07
636.6,-7,1.987e+07
682.1,-7.31,1.987e+07
718.1,-7.5,1.987e+07
748.8,-7.67,1.987e+07
