48.7,5.53,1.9891e+07
54.1,6.73,1.9891e+07
61.1,5.73,1.9891e+07
66,4.12,1.9891e+07
70.8,2.89,1.9891e+07
79,2.22,1.9891e+07
96.3,1.52,1.9891e+07
109.9,1.73,1.9891e+07
129.4,-0.98,1.9891e+07
162.3,-1.82,1.9891e+07
201,-3.34,1.9891e+07
261.1,-3.68,1.9891e+07
322.2,-3.55,1.9891e+07
393,-4.01,1.9891e+07
479.8,-4.56,1.9891e+07
544.6,-5.19,1.9891e+07
616.7,-5.99,1.9891e+07
681.9,-6.62,1.9891e+07
759.8,-7.24,1.9891e+07
832.8,-7.79,1.9891e+07
902.6,-8.12,1.9891e+07
963.5,-8.55,1.9891e+07
983.4,-8.75,1.9891e+07
