FRF,1,207,36.1775974836,-75.7496859725,901951.681,274093.156,0.000,0.000,4.057,0.000,19810120,193000,70200.000
FRF,1,207,36.1776109582,-75.7496352709,901956.190,274094.800,4.800,0.000,3.817,0.000,19810120,193000,70200.000
FRF,1,207,36.1776297664,-75.7495644998,901962.485,274097.094,11.500,0.000,4.217,0.000,19810120,193000,70200.000
FRF,1,207,36.1776384687,-75.7495317549,901965.398,274098.156,14.600,0.000,3.817,0.000,19810120,193000,70200.000
FRF,1,207,36.1776452059,-75.7495064041,901967.653,274098.978,17.000,0.000,3.877,0.000,19810120,193000,70200.000
FRF,1,207,36.1776640140,-75.7494356329,901973.948,274101.272,23.700,0.000,4.057,0.000,19810120,193000,70200.000
FRF,1,207,36.1776819800,-75.7493680306,901979.961,274103.463,30.100,0.000,4.307,0.000,19810120,193000,70200.000
FRF,1,207,36.1776923665,-75.7493289480,901983.437,274104.730,33.800,0.000,4.427,0.000,19810120,193000,70200.000
FRF,1,207,36.1777044373,-75.7492835276,901987.477,274106.203,38.100,0.000,4.797,0.000,19810120,193000,70200.000
FRF,1,207,36.1777103324,-75.7492613456,901989.450,274106.922,40.200,0.000,5.277,0.000,19810120,193000,70200.000
FRF,1,207,36.1777212803,-75.7492201504,901993.114,274108.258,44.100,0.000,5.037,0.000,19810120,193000,70200.000
FRF,1,207,36.1777358775,-75.7491652234,901998.000,274110.038,49.300,0.000,5.617,0.000,19810120,193000,70200.000
FRF,1,207,36.1777445797,-75.7491324785,902000.912,274111.100,52.400,0.000,6.167,0.000,19810120,193000,70200.000
FRF,1,207,36.1777504747,-75.7491102964,902002.886,274111.819,54.500,0.000,6.467,0.000,19810120,193000,70200.000
FRF,1,207,36.1777538433,-75.7490976209,902004.013,274112.230,55.700,0.000,6.807,0.000,19810120,193000,70200.000
FRF,1,207,36.1777572119,-75.7490849455,902005.140,274112.641,56.900,0.000,6.747,0.000,19810120,193000,70200.000
FRF,1,207,36.1777675983,-75.7490458628,902008.617,274113.908,60.600,0.000,5.857,0.000,19810120,193000,70200.000
FRF,1,207,36.1777734933,-75.7490236807,902010.590,274114.627,62.700,0.000,4.697,0.000,19810120,193000,70200.000
FRF,1,207,36.1777872483,-75.7489719225,902015.194,274116.305,67.600,0.000,3.607,0.000,19810120,193000,70200.000
FRF,1,207,36.1777931433,-75.7489497405,902017.167,274117.024,69.700,0.000,3.177,0.000,19810120,193000,70200.000
FRF,1,207,36.1778052140,-75.7489043200,902021.207,274118.496,74.000,0.000,2.747,0.000,19810120,193000,70200.000
FRF,1,207,36.1778068983,-75.7488979823,902021.770,274118.702,74.600,0.000,2.447,0.000,19810120,193000,70200.000
FRF,1,207,36.1778310396,-75.7488071413,902029.850,274121.647,83.200,0.000,1.077,0.000,19810120,193000,70200.000
FRF,1,207,36.1778565844,-75.7487110188,902038.400,274124.763,92.300,0.000,0.307,0.000,19810120,193000,70200.000
FRF,1,207,36.1778669707,-75.7486719360,902041.876,274126.030,96.000,0.000,-0.053,0.000,19810120,193000,70200.000
FRF,1,207,36.1778925154,-75.7485758135,902050.426,274129.146,105.100,0.000,-2.083,0.000,19810120,193000,70200.000
FRF,1,207,36.1779267620,-75.7484469458,902061.889,274133.324,117.300,0.000,-2.483,0.000,19810120,193000,70200.000
FRF,1,207,36.1779363061,-75.7484110318,902065.083,274134.488,120.700,0.000,-2.813,0.000,19810120,193000,70200.000
FRF,1,207,36.1780165885,-75.7481089316,902091.954,274144.282,149.300,0.000,-3.303,0.000,19810120,193000,70200.000
FRF,1,207,36.1780935018,-75.7478195064,902117.697,274153.664,176.700,0.000,-3.333,0.000,19810120,193000,70200.000
FRF,1,207,36.1781277476,-75.7476906380,902129.160,274157.842,188.900,0.000,-2.973,0.000,19810120,193000,70200.000
FRF,1,207,36.1781577827,-75.7475776140,902139.213,274161.506,199.600,0.000,-2.273,0.000,19810120,193000,70200.000
FRF,1,207,36.1781749055,-75.7475131798,902144.944,274163.595,205.700,0.000,-2.213,0.000,19810120,193000,70200.000
FRF,1,207,36.1782304842,-75.7473040323,902163.547,274170.375,225.500,0.000,-2.813,0.000,19810120,193000,70200.000
FRF,1,207,36.1782947641,-75.7470621392,902185.063,274178.217,248.400,0.000,-3.393,0.000,19810120,193000,70200.000
FRF,1,207,36.1783545525,-75.7468371465,902205.075,274185.511,269.700,0.000,-4.003,0.000,19810120,193000,70200.000
FRF,1,207,36.1783800957,-75.7467410228,902213.625,274188.627,278.800,0.000,-4.223,0.000,19810120,193000,70200.000
FRF,1,207,36.1784230419,-75.7465794080,902228.000,274193.866,294.100,0.000,-4.863,0.000,19810120,193000,70200.000
FRF,1,207,36.1784485849,-75.7464832841,902236.549,274196.982,303.200,0.000,-5.223,0.000,19810120,193000,70200.000
FRF,1,207,36.1784657072,-75.7464188494,902242.281,274199.071,309.300,0.000,-5.343,0.000,19810120,193000,70200.000
FRF,1,207,36.1785684397,-75.7460322405,902276.668,274211.604,345.900,0.000,-4.833,0.000,19810120,193000,70200.000
FRF,1,207,36.1785939824,-75.7459361162,902285.218,274214.721,355.000,0.000,-4.673,0.000,19810120,193000,70200.000
FRF,1,207,36.1786369275,-75.7457745006,902299.593,274219.960,370.300,0.000,-4.673,0.000,19810120,193000,70200.000
FRF,1,207,36.1787309568,-75.7454206358,902331.067,274231.431,403.800,0.000,-4.673,0.000,19810120,193000,70200.000
FRF,1,207,36.1789619560,-75.7445512867,902408.392,274259.614,486.100,0.000,-5.133,0.000,19810120,193000,70200.000
FRF,1,207,36.1790133195,-75.7443579799,902425.585,274265.880,504.400,0.000,-5.313,0.000,19810120,193000,70200.000
FRF,1,207,36.1790731028,-75.7441329833,902445.597,274273.174,525.700,0.000,-5.593,0.000,19810120,193000,70200.000
FRF,1,207,36.1791331664,-75.7439069299,902465.704,274280.502,547.100,0.000,-5.893,0.000,19810120,193000,70200.000
