46.099,5.149,1.997e+07
46.468,5.179,1.997e+07
46.964,5.22,1.997e+07
47.452,5.301,1.997e+07
48.235,5.383,1.997e+07
49.041,5.528,1.997e+07
49.504,5.628,1.997e+07
49.906,5.741,1.997e+07
50.312,5.829,1.997e+07
50.642,5.914,1.997e+07
50.87,6.102,1.997e+07
51.497,6.282,1.997e+07
51.993,6.508,1.997e+07
52.549,6.593,1.997e+07
53.299,6.711,1.997e+07
53.659,6.789,1.997e+07
54.112,6.843,1.997e+07
54.966,6.832,1.997e+07
55.564,6.767,1.997e+07
56.401,6.64,1.997e+07
56.509,6.642,1.997e+07
57.268,6.554,1.997e+07
57.998,6.446,1.997e+07
58.841,6.298,1.997e+07
59.448,6.182,1.997e+07
60.198,6.036,1.997e+07
60.883,5.912,1.997e+07
61.552,5.816,1.997e+07
61.921,5.7,1.997e+07
62.767,5.606,1.997e+07
63.106,5.547,1.997e+07
63.54,5.435,1.997e+07
64.081,5.294,1.997e+07
64.631,5.173,1.997e+07
65.263,5.052,1.997e+07
65.759,4.98,1.997e+07
66.333,5.03,1.997e+07
66.936,4.849,1.997e+07
68.1,4.562,1.997e+07
68.727,4.382,1.997e+07
69.412,4.192,1.997e+07
70.81,3.832,1.997e+07
71.522,3.722,1.997e+07
72.577,3.642,1.997e+07
73.716,3.552,1.997e+07
74.486,3.422,1.997e+07
75.256,3.332,1.997e+07
75.826,3.242,1.997e+07
81.732,2.671,1.997e+07
82.18,2.649,1.997e+07
82.801,2.615,1.997e+07
83.222,2.593,1.997e+07
83.646,2.581,1.997e+07
84.005,2.569,1.997e+07
84.809,2.534,1.997e+07
85.218,2.507,1.997e+07
85.754,2.452,1.997e+07
86.224,2.375,1.997e+07
86.746,2.332,1.997e+07
87.343,2.268,1.997e+07
87.768,2.229,1.997e+07
88.382,2.171,1.997e+07
88.941,2.09,1.997e+07
89.727,1.947,1.997e+07
90.858,1.734,1.997e+07
91.673,1.579,1.997e+07
92.339,1.485,1.997e+07
93.028,1.389,1.997e+07
93.745,1.296,1.997e+07
94.399,1.223,1.997e+07
94.914,1.151,1.997e+07
95.572,1.078,1.997e+07
96.103,1.004,1.997e+07
96.747,0.952,1.997e+07
97.07,0.924,1.997e+07
97.49,0.885,1.997e+07
97.801,0.877,1.997e+07
98.197,0.833,1.997e+07
98.602,0.805,1.997e+07
99.098,0.764,1.997e+07
99.677,0.718,1.997e+07
100.18,0.676,1.997e+07
100.61,0.636,1.997e+07
101.1,0.586,1.997e+07
101.7,0.538,1.997e+07
102.19,0.487,1.997e+07
102.61,0.448,1.997e+07
103.05,0.413,1.997e+07
103.48,0.367,1.997e+07
104.04,0.325,1.997e+07
104.52,0.286,1.997e+07
105.13,0.246,1.997e+07
105.56,0.197,1.997e+07
106.04,0.147,1.997e+07
106.58,0.126,1.997e+07
107.05,0.078,1.997e+07
107.52,0.05,1.997e+07
108.06,-0.026,1.997e+07
108.69,-0.067,1.997e+07
109.14,-0.113,1.997e+07
109.61,-0.162,1.997e+07
