FRF,-91,930,36.1769884740,-75.7487381263,902039.117,274028.407,59.978,-90.776,6.167,0.000,20011214,000000,0.000
FRF,-91,930,36.1770008253,-75.7486916500,902043.251,274029.914,64.378,-90.776,5.047,0.000,20011214,000000,0.000
FRF,-91,930,36.1770086880,-75.7486620636,902045.883,274030.873,67.179,-90.776,4.997,0.000,20011214,000000,0.000
FRF,-91,930,36.1770126180,-75.7486472756,902047.198,274031.352,68.579,-90.776,5.457,0.000,20011214,000000,0.000
FRF,-91,930,36.1770157058,-75.7486356566,902048.232,274031.729,69.679,-90.776,4.507,0.000,20011214,000000,0.000
FRF,-91,930,36.1770266450,-75.7485944581,902051.896,274033.063,73.579,-90.777,3.387,0.000,20011214,000000,0.000
FRF,-91,930,36.1770558331,-75.7484845909,902061.669,274036.624,83.980,-90.778,2.047,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770572367,-75.7484793095,902062.139,274036.795,84.480,-90.778,2.017,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770583595,-75.7484750843,902062.514,274036.932,84.880,-90.778,1.957,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770600438,-75.7484687467,902063.078,274037.138,85.480,-90.778,1.897,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770611666,-75.7484645215,902063.454,274037.275,85.880,-90.778,1.857,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770625701,-75.7484592401,902063.924,274037.446,86.380,-90.778,1.797,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770639737,-75.7484539587,902064.393,274037.617,86.880,-90.778,1.737,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770650965,-75.7484497336,902064.769,274037.754,87.280,-90.778,1.697,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770665001,-75.7484444522,902065.239,274037.925,87.780,-90.778,1.667,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770687457,-75.7484360019,902065.991,274038.199,88.580,-90.778,1.607,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770695879,-75.7484328331,902066.273,274038.302,88.880,-90.778,1.577,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770707107,-75.7484286079,902066.648,274038.439,89.280,-90.778,1.547,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770721143,-75.7484233265,902067.118,274038.610,89.780,-90.778,1.517,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770735178,-75.7484180451,902067.588,274038.782,90.280,-90.778,1.467,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770749214,-75.7484127637,902068.058,274038.953,90.780,-90.778,1.427,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770760442,-75.7484085386,902068.433,274039.090,91.180,-90.778,1.397,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770777284,-75.7484022009,902068.997,274039.295,91.780,-90.778,1.347,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770791320,-75.7483969195,902069.467,274039.466,92.280,-90.778,1.287,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770805355,-75.7483916381,902069.937,274039.638,92.780,-90.778,1.237,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770819391,-75.7483863567,902070.406,274039.809,93.280,-90.778,1.177,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770839040,-75.7483789627,902071.064,274040.049,93.980,-90.778,1.147,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770853076,-75.7483736813,902071.534,274040.220,94.480,-90.778,1.087,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770869918,-75.7483673436,902072.098,274040.425,95.080,-90.778,1.037,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770883982,-75.7483620516,902072.568,274040.597,95.581,-90.778,0.967,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770900739,-75.7483557104,902073.132,274040.801,96.181,-90.779,0.917,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770914774,-75.7483504290,902073.602,274040.972,96.681,-90.779,0.857,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770934424,-75.7483430351,902074.260,274041.212,97.381,-90.779,0.797,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770951266,-75.7483366974,902074.824,274041.418,97.981,-90.779,0.727,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770965302,-75.7483314159,902075.293,274041.589,98.481,-90.779,0.677,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770984951,-75.7483240220,902075.951,274041.829,99.181,-90.779,0.607,0.000,20011214,182600,66360.000
FRF,-91,930,36.1770996180,-75.7483197968,902076.327,274041.966,99.581,-90.779,0.547,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771015829,-75.7483124029,902076.985,274042.205,100.281,-90.779,0.477,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771032672,-75.7483060652,902077.548,274042.411,100.881,-90.779,0.417,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771046707,-75.7483007838,902078.018,274042.582,101.381,-90.779,0.357,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771063550,-75.7482944461,902078.582,274042.787,101.981,-90.779,0.297,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771083199,-75.7482870521,902079.239,274043.027,102.681,-90.779,0.247,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771097235,-75.7482817707,902079.709,274043.198,103.181,-90.779,0.197,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771114077,-75.7482754330,902080.273,274043.404,103.781,-90.779,0.137,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771128113,-75.7482701515,902080.743,274043.575,104.281,-90.779,0.077,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771147762,-75.7482627576,902081.400,274043.815,104.981,-90.779,0.017,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771161797,-75.7482574761,902081.870,274043.986,105.481,-90.779,-0.043,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771181447,-75.7482500822,902082.528,274044.226,106.181,-90.779,-0.093,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771195482,-75.7482448008,902082.998,274044.397,106.681,-90.779,-0.153,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771212325,-75.7482384631,902083.561,274044.602,107.281,-90.779,-0.213,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771229167,-75.7482321254,902084.125,274044.808,107.881,-90.779,-0.253,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771246010,-75.7482257877,902084.689,274045.013,108.481,-90.779,-0.313,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771265602,-75.7482183796,902085.348,274045.252,109.182,-90.780,-0.383,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771279637,-75.7482130982,902085.818,274045.424,109.682,-90.780,-0.443,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771296480,-75.7482067605,902086.381,274045.629,110.282,-90.780,-0.493,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771310515,-75.7482014791,902086.851,274045.800,110.782,-90.780,-0.553,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771327357,-75.7481951414,902087.415,274046.006,111.382,-90.780,-0.573,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771341393,-75.7481898600,902087.885,274046.177,111.882,-90.780,-0.623,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771355428,-75.7481845786,902088.354,274046.348,112.382,-90.780,-0.653,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771372271,-75.7481782409,902088.918,274046.554,112.982,-90.780,-0.703,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771386306,-75.7481729594,902089.388,274046.725,113.482,-90.780,-0.733,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771403148,-75.7481666217,902089.952,274046.930,114.082,-90.780,-0.773,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771422798,-75.7481592278,902090.609,274047.170,114.782,-90.780,-0.833,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771442447,-75.7481518338,902091.267,274047.410,115.482,-90.780,-0.873,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771456483,-75.7481465524,902091.737,274047.581,115.982,-90.780,-0.913,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771476132,-75.7481391584,902092.394,274047.821,116.682,-90.780,-0.953,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771490167,-75.7481338769,902092.864,274047.992,117.182,-90.780,-0.993,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771509817,-75.7481264830,902093.522,274048.232,117.882,-90.780,-1.023,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771526659,-75.7481201453,902094.086,274048.437,118.482,-90.780,-1.043,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771551923,-75.7481106387,902094.931,274048.745,119.382,-90.780,-1.083,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771565958,-75.7481053573,902095.401,274048.916,119.882,-90.780,-1.123,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771582801,-75.7480990196,902095.965,274049.122,120.482,-90.780,-1.173,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771596836,-75.7480937381,902096.434,274049.293,120.982,-90.780,-1.243,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771610871,-75.7480884567,902096.904,274049.464,121.482,-90.780,-1.273,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771624821,-75.7480831718,902097.374,274049.635,121.982,-90.781,-1.283,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771641663,-75.7480768341,902097.938,274049.840,122.582,-90.781,-1.363,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771655699,-75.7480715527,902098.408,274050.011,123.082,-90.781,-1.413,0.000,20011214,182600,66360.000
FRF,-91,930,36.1771669762,-75.7480662607,902098.878,274050.183,123.583,-90.781,-1.403,0.000,20011214,182600,66360.000
