52.4,6.16,1.982e+07
56,6.65,1.982e+07
59.1,6.04,1.982e+07
61.3,5.16,1.982e+07
63.4,3.55,1.982e+07
67.5,2.72,1.982e+07
77.5,1.58,1.982e+07
87.3,0.91,1.982e+07
95.9,0.16,1.982e+07
101.3,-0.48,1.982e+07
110.3,-0.9,1.982e+07
120.1,-1.23,1.982e+07
125.4,-1.37,1.982e+07
132.4,-1,1.982e+07
144.8,-1.18,1.982e+07
159.3,-1.75,1.982e+07
172.9,-2.43,1.982e+07
194.7,-3.32,1.982e+07
215.3,-3.93,1.982e+07
236.6,-4.25,1.982e+07
258,-4.33,1.982e+07
274.1,-4.29,1.982e+07
299.2,-4.07,1.982e+07
330.5,-3.74,1.982e+07
365.1,-3.72,1.982e+07
393.7,-4.09,1.982e+07
439.6,-4.81,1.982e+07
473.9,-5.27,1.982e+07
521.2,-5.84,1.982e+07
576.7,-6.32,1.982e+07
614.6,-6.61,1.982e+07
651.5,-6.92,1.982e+07
688.5,-7.19,1.982e+07
728.7,-7.47,1.982e+07
770.4,-7.75,1.982e+07
804.3,-7.99,1.982e+07
888.3,-8.43,1.982e+07
921.9,-8.62,1.982e+07
956.4,-8.83,1.982e+07
