51.2,5.87,1.9871e+07
56.3,6.41,1.9871e+07
59.2,5.98,1.9871e+07
63.4,4.36,1.9871e+07
72.1,2.81,1.9871e+07
73.3,2.57,1.9871e+07
88.2,0.88,1.9871e+07
104.4,-0.93,1.9871e+07
117.9,-1.99,1.9871e+07
138.7,-2.01,1.9871e+07
160.5,-1.79,1.9871e+07
183.4,-1.88,1.9871e+07
209.6,-2.43,1.9871e+07
236.8,-3.26,1.9871e+07
261.2,-3.83,1.9871e+07
292.7,-4.05,1.9871e+07
331.2,-3.93,1.9871e+07
368,-3.99,1.9871e+07
409.7,-4.36,1.9871e+07
453.2,-4.84,1.9871e+07
490.4,-5.26,1.9871e+07
528,-5.68,1.9871e+07
578.6,-6.16,1.9871e+07
598.8,-6.32,1.9871e+07
623.6,-6.55,1.9871e+07
649.1,-6.77,1.9871e+07
682.9,-7.02,1.9871e+07
716.3,-7.28,1.9871e+07
745.3,-7.46,1.9871e+07
781.1,-7.72,1.9871e+07
808.6,-7.87,1.9871e+07
848.9,-8.13,1.9871e+07
879.6,-8.34,1.9871e+07
920.8,-8.58,1.9871e+07
954,-8.8,1.9871e+07
985.9,-9.04,1.9871e+07
