41.7,5.08,1.988e+07
44.3,4.95,1.988e+07
47,5.26,1.988e+07
49.4,5.61,1.988e+07
51.6,6.04,1.988e+07
53.5,6.39,1.988e+07
55.3,6.73,1.988e+07
56.9,6.65,1.988e+07
58.7,6.31,1.988e+07
60.1,5.77,1.988e+07
61.9,5.01,1.988e+07
64.4,4.27,1.988e+07
68.3,3.39,1.988e+07
71.5,2.85,1.988e+07
73.1,2.68,1.988e+07
89.5,1.52,1.988e+07
111.5,-0.32,1.988e+07
127.9,-1.62,1.988e+07
141.7,-2.61,1.988e+07
155.5,-2.6,1.988e+07
173.5,-2.15,1.988e+07
191,-1.79,1.988e+07
211.7,-2.02,1.988e+07
233.7,-2.64,1.988e+07
262.4,-3.38,1.988e+07
291.5,-3.65,1.988e+07
317.2,-3.75,1.988e+07
347.8,-3.94,1.988e+07
376.2,-4.18,1.988e+07
409.9,-4.52,1.988e+07
441.9,-4.86,1.988e+07
475.3,-5.24,1.988e+07
506.7,-5.58,1.988e+07
535.9,-5.82,1.988e+07
562.2,-6,1.988e+07
584.4,-6.2,1.988e+07
615.5,-6.43,1.988e+07
646.7,-6.7,1.988e+07
677,-6.94,1.988e+07
709.3,-7.16,1.988e+07
736.2,-7.31,1.988e+07
765.9,-7.56,1.988e+07
794.6,-7.77,1.988e+07
824.6,-7.97,1.988e+07
850.6,-8.11,1.988e+07
877.7,-8.28,1.988e+07
907.4,-8.47,1.988e+07
930.8,-8.61,1.988e+07
950.6,-8.76,1.988e+07
978.4,-8.92,1.988e+07
