FRF,-91,1086,36.1770599390,-75.7485315212,902057.434,274036.941,80.110,-89.030,3.067,-35.806,20131205,141033,51033.840
FRF,-91,1086,36.1770808984,-75.7485163541,902058.722,274039.310,82.131,-87.245,2.882,-35.991,20131205,141034,51034.840
FRF,-91,1086,36.1770997687,-75.7484948445,902060.587,274041.467,84.622,-85.858,2.756,-36.117,20131205,141035,51035.840
FRF,-91,1086,36.1771124098,-75.7484671549,902063.031,274042.950,87.426,-85.301,2.685,-36.188,20131205,141036,51036.840
FRF,-91,1086,36.1771200377,-75.7484365962,902065.751,274043.886,90.302,-85.353,2.373,-36.500,20131205,141037,51037.840
FRF,-91,1086,36.1771253058,-75.7484060309,902068.480,274044.560,93.097,-85.654,1.866,-37.007,20131205,141038,51038.840
FRF,-91,1086,36.1771281257,-75.7483789326,902070.906,274044.953,95.511,-86.116,1.701,-37.172,20131205,141039,51039.840
FRF,-91,1086,36.1771307637,-75.7483519479,902073.323,274045.325,97.909,-86.594,1.549,-37.324,20131205,141040,51040.840
FRF,-91,1086,36.1771329986,-75.7483253735,902075.704,274045.651,100.258,-87.103,1.435,-37.437,20131205,141041,51041.840
FRF,-91,1086,36.1771364234,-75.7483005669,902077.922,274046.104,102.497,-87.437,1.297,-37.575,20131205,141042,51042.840
FRF,-91,1086,36.1771410625,-75.7482765437,902080.065,274046.689,104.711,-87.621,1.141,-37.731,20131205,141043,51043.840
FRF,-91,1086,36.1771455812,-75.7482523314,902082.226,274047.262,106.937,-87.823,0.889,-37.983,20131205,141044,51044.840
FRF,-91,1086,36.1771483031,-75.7482348091,902083.792,274047.615,108.529,-88.027,0.694,-38.178,20131205,141045,51045.840
FRF,-91,1086,36.1771496480,-75.7482277142,902084.425,274047.785,109.182,-88.084,0.529,-38.343,20131205,141046,51046.840
FRF,-91,1086,36.1771506943,-75.7482207793,902085.044,274047.922,109.811,-88.168,0.470,-38.402,20131205,141055,51055.840
FRF,-91,1086,36.1771524659,-75.7482142196,902085.628,274048.138,110.433,-88.165,0.354,-38.518,20131205,141056,51056.840
FRF,-91,1086,36.1771547969,-75.7482029145,902086.636,274048.429,111.480,-88.236,0.305,-38.567,20131205,141057,51057.840
FRF,-91,1086,36.1771585110,-75.7481840854,902088.315,274048.897,113.218,-88.372,0.113,-38.759,20131205,141058,51058.840
FRF,-91,1086,36.1771640220,-75.7481600287,902090.458,274049.579,115.465,-88.465,-0.128,-39.000,20131205,141059,51059.840
FRF,-91,1086,36.1771769534,-75.7481146875,902094.488,274051.147,119.788,-88.372,-0.754,-39.711,20131205,141101,51061.840
FRF,-91,1086,36.1771813716,-75.7480945288,902096.284,274051.696,121.664,-88.471,-1.076,-39.348,20131205,141102,51062.840
FRF,-91,1086,36.1771896369,-75.7480616426,902099.211,274052.710,124.761,-88.521,-1.421,-38.849,20131205,141104,51064.840
FRF,-91,1086,36.1771932516,-75.7480520379,902100.062,274053.139,125.707,-88.409,-1.553,-38.957,20131205,141105,51065.840
FRF,-91,1086,36.1772013874,-75.7480265976,902102.320,274054.116,128.163,-88.264,-1.734,-39.177,20131205,141107,51067.840
FRF,-91,1086,36.1772042313,-75.7480124701,902103.580,274054.473,129.469,-88.360,-1.836,-38.796,20131205,141108,51068.840
FRF,-91,1086,36.1772124737,-75.7479774573,902106.698,274055.490,132.747,-88.472,-1.981,-39.221,20131205,141110,51070.840
FRF,-91,1086,36.1772189598,-75.7479345286,902110.534,274056.336,136.641,-88.991,-2.088,-39.419,20131205,141112,51072.840
FRF,-91,1086,36.1772253376,-75.7478972178,902113.866,274057.153,140.051,-89.364,-2.225,-38.494,20131205,141114,51074.840
FRF,-91,1086,36.1772284877,-75.7478756925,902115.790,274057.566,142.000,-89.635,-2.314,-39.446,20131205,141115,51075.840
FRF,-91,1086,36.1772380172,-75.7478326958,902119.621,274058.750,146.005,-89.835,-2.357,-39.059,20131205,141117,51077.840
FRF,-91,1086,36.1772414972,-75.7478039694,902122.191,274059.220,148.581,-90.273,-2.378,-39.655,20131205,141118,51078.840
FRF,-91,1086,36.1772450260,-75.7477823398,902124.123,274059.675,150.552,-90.507,-2.361,-38.938,20131205,141119,51079.840
FRF,-91,1086,36.1772502191,-75.7477621200,902125.922,274060.311,152.460,-90.526,-2.325,-38.501,20131205,141120,51080.840
FRF,-91,1086,36.1772556761,-75.7477149267,902130.146,274061.055,156.683,-91.273,-2.353,-38.630,20131205,141123,51083.840
FRF,-91,1086,36.1772569165,-75.7476926293,902132.146,274061.258,158.632,-91.767,-2.431,-38.861,20131205,141124,51084.840
FRF,-91,1086,36.1772679680,-75.7476454752,902136.346,274062.623,163.045,-91.923,-2.511,-39.088,20131205,141126,51086.840
