45.7,5.02,1.994e+07
48.3,5.37,1.994e+07
51.7,6.28,1.994e+07
55.1,6.76,1.994e+07
58.5,6.35,1.994e+07
61.5,5.78,1.994e+07
64.4,5.19,1.994e+07
67.3,4.59,1.994e+07
71,3.88,1.994e+07
74.4,3.27,1.994e+07
78.6,2.71,1.994e+07
79,2.8,1.994e+07
82.7,2.2,1.994e+07
86.9,1.71,1.994e+07
88.5,1.88,1.994e+07
99.9,0.76,1.994e+07
111.3,-0.53,1.994e+07
117.9,-1.67,1.994e+07
127,-2.11,1.994e+07
138.2,-3.11,1.994e+07
147.6,-3.58,1.994e+07
153.3,-3.74,1.994e+07
163,-3.98,1.994e+07
174.2,-4.12,1.994e+07
182.2,-3.83,1.994e+07
190.5,-3.64,1.994e+07
199.2,-3.24,1.994e+07
206.7,-2.74,1.994e+07
213.2,-2.3,1.994e+07
220,-2.07,1.994e+07
229.4,-1.99,1.994e+07
240.9,-2.2,1.994e+07
251.7,-2.45,1.994e+07
263.3,-2.77,1.994e+07
276.9,-3.19,1.994e+07
292.6,-3.65,1.994e+07
303.4,-3.9,1.994e+07
314.2,-4.16,1.994e+07
332.8,-4.45,1.994e+07
349.7,-4.57,1.994e+07
366.5,-4.61,1.994e+07
387.8,-4.59,1.994e+07
397.9,-4.59,1.994e+07
415.9,-4.63,1.994e+07
437.9,-4.72,1.994e+07
461.5,-4.87,1.994e+07
485.8,-5.09,1.994e+07
510.4,-5.34,1.994e+07
540.1,-5.61,1.994e+07
564.2,-5.93,1.994e+07
589.9,-6.14,1.994e+07
613.7,-6.37,1.994e+07
635.7,-6.59,1.994e+07
660.2,-6.76,1.994e+07
682.6,-6.91,1.994e+07
707.9,-7.06,1.994e+07
734.2,-7.28,1.994e+07
759.9,-7.43,1.994e+07
782.8,-7.56,1.994e+07
808.7,-7.7,1.994e+07
835.4,-7.87,1.994e+07
859.8,-7.99,1.994e+07
885.7,-8.16,1.994e+07
904.4,-8.31,1.994e+07
926.9,-8.43,1.994e+07
948.6,-8.54,1.994e+07
970.9,-8.69,1.994e+07
981.2,-8.72,1.994e+07
