55.7,7.08,1.981e+07
59.1,6.11,1.981e+07
60,5.89,1.981e+07
62.4,4.76,1.981e+07
70.1,3,1.981e+07
79.2,2.11,1.981e+07
86.2,1.41,1.981e+07
95,0.83,1.981e+07
101.1,0.07,1.981e+07
110.3,-0.86,1.981e+07
116.4,-1.38,1.981e+07
140.8,-1.93,1.981e+07
146.9,-2.84,1.981e+07
153,-3.03,1.981e+07
165.2,-2.78,1.981e+07
177.3,-2.54,1.981e+07
195.6,-2.6,1.981e+07
207.8,-2.33,1.981e+07
232.2,-2.51,1.981e+07
256.6,-2.94,1.981e+07
274.9,-3.7,1.981e+07
287.1,-4.16,1.981e+07
335.8,-4.4,1.981e+07
372.4,-4.43,1.981e+07
409,-4.67,1.981e+07
427.3,-4.77,1.981e+07
451.7,-5.01,1.981e+07
482.1,-5.28,1.981e+07
506.5,-5.59,1.981e+07
524.8,-5.77,1.981e+07
549.2,-5.98,1.981e+07
567.5,-6.16,1.981e+07
591.9,-6.38,1.981e+07
622.4,-6.59,1.981e+07
640.6,-6.72,1.981e+07
701.6,-7.17,1.981e+07
738.2,-7.42,1.981e+07
762.6,-7.6,1.981e+07
