55.483,7.047,2.0011e+07
61.683,5.857,2.0011e+07
66.783,4.917,2.0011e+07
68.384,4.277,2.0011e+07
72.184,3.597,2.0011e+07
76.084,3.027,2.0011e+07
81.084,2.487,2.0011e+07
81.485,2.457,2.0011e+07
81.785,2.447,2.0011e+07
82.285,2.397,2.0011e+07
82.585,2.367,2.0011e+07
83.085,2.317,2.0011e+07
83.485,2.287,2.0011e+07
84.185,2.227,2.0011e+07
84.385,2.207,2.0011e+07
84.785,2.177,2.0011e+07
85.485,2.137,2.0011e+07
85.985,2.077,2.0011e+07
86.485,2.017,2.0011e+07
86.685,2.007,2.0011e+07
87.385,1.887,2.0011e+07
87.885,1.817,2.0011e+07
89.385,1.597,2.0011e+07
90.985,1.397,2.0011e+07
92.085,1.247,2.0011e+07
92.985,1.147,2.0011e+07
93.685,1.117,2.0011e+07
94.485,1.107,2.0011e+07
95.085,1.107,2.0011e+07
95.886,1.117,2.0011e+07
96.286,1.147,2.0011e+07
96.886,1.207,2.0011e+07
97.386,1.237,2.0011e+07
97.986,1.257,2.0011e+07
98.686,1.257,2.0011e+07
99.186,1.257,2.0011e+07
99.886,1.247,2.0011e+07
100.69,1.227,2.0011e+07
101.59,1.177,2.0011e+07
102.49,1.127,2.0011e+07
103.39,1.057,2.0011e+07
104.29,0.997,2.0011e+07
105.29,0.917,2.0011e+07
106.19,0.847,2.0011e+07
107.19,0.777,2.0011e+07
108.09,0.697,2.0011e+07
108.99,0.647,2.0011e+07
109.79,0.597,2.0011e+07
110.69,0.537,2.0011e+07
111.59,0.477,2.0011e+07
112.39,0.437,2.0011e+07
113.19,0.397,2.0011e+07
113.99,0.327,2.0011e+07
114.79,0.297,2.0011e+07
115.59,0.257,2.0011e+07
116.39,0.217,2.0011e+07
117.19,0.167,2.0011e+07
117.99,0.137,2.0011e+07
118.69,0.097,2.0011e+07
119.59,0.057,2.0011e+07
120.29,0.007,2.0011e+07
120.89,-0.043,2.0011e+07
121.69,-0.073,2.0011e+07
122.49,-0.093,2.0011e+07
123.09,-0.103,2.0011e+07
123.89,-0.143,2.0011e+07
124.69,-0.193,2.0011e+07
125.69,-0.233,2.0011e+07
126.49,-0.313,2.0011e+07
127.29,-0.353,2.0011e+07
128.39,-0.433,2.0011e+07
129.19,-0.513,2.0011e+07
130.29,-0.603,2.0011e+07
131.79,-0.693,2.0011e+07
132.59,-0.783,2.0011e+07
133.29,-0.803,2.0011e+07
133.99,-0.823,2.0011e+07
134.79,-0.873,2.0011e+07
135.59,-0.873,2.0011e+07
136.39,-0.943,2.0011e+07
137.09,-0.933,2.0011e+07
137.79,-0.943,2.0011e+07
138.49,-0.963,2.0011e+07
139.09,-0.953,2.0011e+07
139.69,-0.953,2.0011e+07
140.19,-0.943,2.0011e+07
140.99,-0.943,2.0011e+07
141.59,-0.943,2.0011e+07
142.39,-0.953,2.0011e+07
143.29,-0.993,2.0011e+07
143.89,-0.993,2.0011e+07
144.69,-1.023,2.0011e+07
145.59,-1.023,2.0011e+07
146.39,-1.053,2.0011e+07
147.09,-1.043,2.0011e+07
147.89,-1.013,2.0011e+07
148.39,-0.993,2.0011e+07
148.89,-1.003,2.0011e+07
149.49,-0.993,2.0011e+07
150.49,-1.043,2.0011e+07
151.49,-1.093,2.0011e+07
152.29,-1.133,2.0011e+07
152.99,-1.133,2.0011e+07
153.79,-1.133,2.0011e+07
154.59,-1.163,2.0011e+07
155.39,-1.153,2.0011e+07
156.09,-1.153,2.0011e+07
156.89,-1.143,2.0011e+07
157.49,-1.183,2.0011e+07
158.09,-1.183,2.0011e+07
158.89,-1.203,2.0011e+07
159.49,-1.203,2.0011e+07
160.29,-1.193,2.0011e+07
161.09,-1.193,2.0011e+07
161.89,-1.183,2.0011e+07
162.59,-1.183,2.0011e+07
163.39,-1.193,2.0011e+07
163.79,-1.193,2.0011e+07
164.49,-1.183,2.0011e+07
164.89,-1.193,2.0011e+07
165.39,-1.223,2.0011e+07
166.29,-1.263,2.0011e+07
167.09,-1.283,2.0011e+07
167.79,-1.313,2.0011e+07
168.49,-1.343,2.0011e+07
169.49,-1.373,2.0011e+07
170.39,-1.413,2.0011e+07
171.29,-1.473,2.0011e+07
172.09,-1.523,2.0011e+07
172.99,-1.573,2.0011e+07
173.79,-1.613,2.0011e+07
174.89,-1.643,2.0011e+07
175.39,-1.683,2.0011e+07
176.89,-1.753,2.0011e+07
177.79,-1.833,2.0011e+07
178.49,-1.853,2.0011e+07
179.29,-1.863,2.0011e+07
179.49,-1.863,2.0011e+07
180.09,-1.873,2.0011e+07
181.49,-1.913,2.0011e+07
181.99,-1.933,2.0011e+07
182.79,-1.923,2.0011e+07
183.29,-1.933,2.0011e+07
183.99,-1.993,2.0011e+07
184.79,-2.063,2.0011e+07
185.29,-2.043,2.0011e+07
185.99,-2.043,2.0011e+07
186.69,-2.043,2.0011e+07
187.39,-2.053,2.0011e+07
188.29,-2.113,2.0011e+07
189.19,-2.263,2.0011e+07
189.69,-2.233,2.0011e+07
190.19,-2.213,2.0011e+07
190.99,-2.193,2.0011e+07
191.49,-2.193,2.0011e+07
192.09,-2.233,2.0011e+07
193.39,-2.283,2.0011e+07
194.09,-2.263,2.0011e+07
194.79,-2.273,2.0011e+07
194.99,-2.323,2.0011e+07
196.49,-2.363,2.0011e+07
197.19,-2.353,2.0011e+07
