45.7,5.02,1.994e+07
48.3,5.37,1.994e+07
51.7,6.28,1.994e+07
55.1,6.76,1.994e+07
58.5,6.35,1.994e+07
61.5,5.78,1.994e+07
64.4,5.19,1.994e+07
67.3,4.59,1.994e+07
71,3.88,1.994e+07
74.4,3.27,1.994e+07
77.9,2.79,1.994e+07
78.6,2.71,1.994e+07
82.7,2.2,1.994e+07
86.9,1.71,1.994e+07
88.3,1.73,1.994e+07
97.9,0.86,1.994e+07
109.6,-0.2,1.994e+07
123.8,-1.6,1.994e+07
136.7,-2.73,1.994e+07
150.9,-3.58,1.994e+07
167.3,-3.69,1.994e+07
181.1,-3.05,1.994e+07
193.1,-2.47,1.994e+07
212.4,-2.54,1.994e+07
229,-2.48,1.994e+07
242.8,-2.59,1.994e+07
263.7,-3.15,1.994e+07
288,-3.77,1.994e+07
313.6,-4.19,1.994e+07
328.2,-4.44,1.994e+07
354.8,-4.52,1.994e+07
386.5,-4.54,1.994e+07
420.3,-4.63,1.994e+07
463,-4.94,1.994e+07
505.5,-5.32,1.994e+07
541.8,-5.68,1.994e+07
579,-6.11,1.994e+07
615.3,-6.41,1.994e+07
648.5,-6.68,1.994e+07
683.2,-6.96,1.994e+07
713.4,-7.17,1.994e+07
756.4,-7.4,1.994e+07
795.5,-7.65,1.994e+07
835.3,-7.9,1.994e+07
874.2,-8.11,1.994e+07
909.1,-8.31,1.994e+07
942.1,-8.55,1.994e+07
977.4,-8.72,1.994e+07
