48.803,5.617,1.9821e+07
51.943,6.105,1.9821e+07
54.726,6.541,1.9821e+07
56.732,6.364,1.9821e+07
59.749,5.73,1.9821e+07
62.728,4.331,1.9821e+07
63.816,3.749,1.9821e+07
69.233,3.313,1.9821e+07
75.162,3.06,1.9821e+07
78.253,2.95,1.9821e+07
80.594,2.74,1.9821e+07
82.225,2.721,1.9821e+07
88.227,1.978,1.9821e+07
95.952,1.043,1.9821e+07
107.86,-0.343,1.9821e+07
117.16,-2.04,1.9821e+07
127.25,-2.606,1.9821e+07
136.55,-2.504,1.9821e+07
144.32,-2.382,1.9821e+07
152.23,-2.116,1.9821e+07
160.7,-1.755,1.9821e+07
168.77,-1.491,1.9821e+07
174.88,-1.424,1.9821e+07
186.61,-1.695,1.9821e+07
198.68,-2.052,1.9821e+07
211.74,-2.611,1.9821e+07
225.66,-3.248,1.9821e+07
243.89,-3.734,1.9821e+07
257.71,-3.896,1.9821e+07
274.46,-3.96,1.9821e+07
285.47,-3.926,1.9821e+07
299.43,-3.911,1.9821e+07
311.09,-3.871,1.9821e+07
329.13,-3.89,1.9821e+07
346.39,-3.972,1.9821e+07
368.76,-4.198,1.9821e+07
376.86,-4.268,1.9821e+07
396.07,-4.557,1.9821e+07
418.69,-4.832,1.9821e+07
448.23,-5.228,1.9821e+07
481.42,-5.584,1.9821e+07
518.16,-5.953,1.9821e+07
554.6,-6.273,1.9821e+07
584.53,-6.526,1.9821e+07
626.45,-6.883,1.9821e+07
655.57,-7.029,1.9821e+07
675.96,-7.194,1.9821e+07
699.22,-7.361,1.9821e+07
733.13,-7.529,1.9821e+07
761.22,-7.712,1.9821e+07
793.46,-7.883,1.9821e+07
833.91,-8.117,1.9821e+07
862.81,-8.267,1.9821e+07
894.04,-8.434,1.9821e+07
926.87,-8.611,1.9821e+07
964.03,-8.84,1.9821e+07
