69.344,4.817,2.0071e+07
69.664,4.637,2.0071e+07
69.924,4.477,2.0071e+07
70.584,4.437,2.0071e+07
71.144,4.327,2.0071e+07
71.914,4.177,2.0071e+07
73.004,3.827,2.0071e+07
74.084,3.787,2.0071e+07
75.064,3.677,2.0071e+07
76.124,3.537,2.0071e+07
77.164,3.427,2.0071e+07
78.254,3.327,2.0071e+07
79.394,3.037,2.0071e+07
80.585,2.907,2.0071e+07
81.685,2.757,2.0071e+07
82.825,2.597,2.0071e+07
83.975,2.597,2.0071e+07
85.065,2.507,2.0071e+07
86.125,2.557,2.0071e+07
86.775,2.497,2.0071e+07
86.955,2.487,2.0071e+07
87.125,2.497,2.0071e+07
87.285,2.497,2.0071e+07
87.445,2.497,2.0071e+07
87.605,2.497,2.0071e+07
87.785,2.497,2.0071e+07
87.955,2.497,2.0071e+07
88.135,2.507,2.0071e+07
88.305,2.507,2.0071e+07
88.455,2.517,2.0071e+07
88.605,2.517,2.0071e+07
88.765,2.527,2.0071e+07
88.935,2.527,2.0071e+07
89.105,2.517,2.0071e+07
89.285,2.517,2.0071e+07
89.485,2.517,2.0071e+07
89.665,2.517,2.0071e+07
89.845,2.517,2.0071e+07
90.035,2.517,2.0071e+07
90.245,2.507,2.0071e+07
90.425,2.517,2.0071e+07
90.625,2.507,2.0071e+07
90.845,2.497,2.0071e+07
91.075,2.497,2.0071e+07
91.235,2.497,2.0071e+07
91.395,2.487,2.0071e+07
91.705,2.487,2.0071e+07
92.025,2.477,2.0071e+07
92.395,2.467,2.0071e+07
92.785,2.467,2.0071e+07
93.115,2.457,2.0071e+07
93.475,2.457,2.0071e+07
93.835,2.437,2.0071e+07
94.165,2.437,2.0071e+07
94.495,2.427,2.0071e+07
94.816,2.407,2.0071e+07
95.146,2.397,2.0071e+07
95.486,2.377,2.0071e+07
95.816,2.357,2.0071e+07
96.166,2.337,2.0071e+07
96.516,2.317,2.0071e+07
96.866,2.277,2.0071e+07
97.206,2.247,2.0071e+07
97.546,2.237,2.0071e+07
97.866,2.197,2.0071e+07
98.196,2.177,2.0071e+07
98.536,2.147,2.0071e+07
98.896,2.127,2.0071e+07
99.246,2.097,2.0071e+07
99.586,2.077,2.0071e+07
99.936,2.057,2.0071e+07
100.29,2.037,2.0071e+07
100.66,2.007,2.0071e+07
101.05,1.997,2.0071e+07
101.46,1.967,2.0071e+07
101.86,1.927,2.0071e+07
102.29,1.907,2.0071e+07
102.69,1.867,2.0071e+07
103.07,1.817,2.0071e+07
103.42,1.797,2.0071e+07
103.78,1.737,2.0071e+07
104.12,1.677,2.0071e+07
104.46,1.617,2.0071e+07
104.8,1.557,2.0071e+07
105.17,1.507,2.0071e+07
105.55,1.447,2.0071e+07
105.92,1.397,2.0071e+07
106.29,1.347,2.0071e+07
106.67,1.297,2.0071e+07
107.05,1.247,2.0071e+07
107.4,1.197,2.0071e+07
107.74,1.167,2.0071e+07
108.07,1.127,2.0071e+07
108.41,1.087,2.0071e+07
108.76,1.047,2.0071e+07
109.13,1.007,2.0071e+07
109.5,0.967,2.0071e+07
109.84,0.927,2.0071e+07
110.16,0.897,2.0071e+07
110.46,0.867,2.0071e+07
110.77,0.847,2.0071e+07
111.09,0.817,2.0071e+07
111.4,0.797,2.0071e+07
111.69,0.757,2.0071e+07
112.01,0.737,2.0071e+07
112.34,0.707,2.0071e+07
112.66,0.687,2.0071e+07
113,0.657,2.0071e+07
113.3,0.627,2.0071e+07
113.65,0.607,2.0071e+07
113.98,0.567,2.0071e+07
114.31,0.527,2.0071e+07
114.64,0.497,2.0071e+07
114.99,0.467,2.0071e+07
115.31,0.427,2.0071e+07
115.63,0.387,2.0071e+07
115.99,0.327,2.0071e+07
116.34,0.287,2.0071e+07
116.67,0.247,2.0071e+07
117.03,0.207,2.0071e+07
117.39,0.187,2.0071e+07
117.76,0.137,2.0071e+07
118.11,0.117,2.0071e+07
118.5,0.087,2.0071e+07
118.86,0.057,2.0071e+07
119.2,0.007,2.0071e+07
119.61,-0.053,2.0071e+07
120.03,-0.103,2.0071e+07
120.39,-0.153,2.0071e+07
120.99,-0.223,2.0071e+07
121.42,-0.293,2.0071e+07
