55.483,7.047,2.0011e+07
61.683,5.857,2.0011e+07
66.783,4.917,2.0011e+07
68.384,4.277,2.0011e+07
72.184,3.597,2.0011e+07
76.084,3.027,2.0011e+07
81.585,2.777,2.0011e+07
81.885,2.787,2.0011e+07
82.085,2.767,2.0011e+07
82.485,2.767,2.0011e+07
82.885,2.757,2.0011e+07
83.285,2.727,2.0011e+07
83.385,2.707,2.0011e+07
83.585,2.697,2.0011e+07
83.985,2.657,2.0011e+07
84.085,2.667,2.0011e+07
84.685,2.567,2.0011e+07
85.385,2.447,2.0011e+07
86.085,2.357,2.0011e+07
86.885,2.257,2.0011e+07
87.585,2.137,2.0011e+07
88.385,2.037,2.0011e+07
88.985,1.937,2.0011e+07
89.685,1.847,2.0011e+07
90.485,1.747,2.0011e+07
91.185,1.637,2.0011e+07
91.985,1.547,2.0011e+07
92.785,1.407,2.0011e+07
93.385,1.317,2.0011e+07
93.985,1.207,2.0011e+07
94.785,1.117,2.0011e+07
95.386,1.047,2.0011e+07
96.086,0.977,2.0011e+07
96.686,0.907,2.0011e+07
97.286,0.837,2.0011e+07
97.886,0.777,2.0011e+07
98.486,0.707,2.0011e+07
98.986,0.657,2.0011e+07
99.586,0.577,2.0011e+07
100.19,0.527,2.0011e+07
100.89,0.457,2.0011e+07
101.59,0.377,2.0011e+07
102.19,0.307,2.0011e+07
102.89,0.217,2.0011e+07
103.49,0.157,2.0011e+07
104.29,0.077,2.0011e+07
104.89,0.007,2.0011e+07
105.29,-0.023,2.0011e+07
105.69,-0.073,2.0011e+07
106.29,-0.133,2.0011e+07
106.79,-0.203,2.0011e+07
107.39,-0.263,2.0011e+07
107.89,-0.293,2.0011e+07
108.39,-0.353,2.0011e+07
108.79,-0.363,2.0011e+07
109.39,-0.423,2.0011e+07
110.29,-0.533,2.0011e+07
110.59,-0.543,2.0011e+07
111.49,-0.643,2.0011e+07
112.19,-0.723,2.0011e+07
113.19,-0.883,2.0011e+07
114.69,-1.183,2.0011e+07
116.09,-1.503,2.0011e+07
117.09,-1.663,2.0011e+07
118.39,-1.813,2.0011e+07
119.09,-1.993,2.0011e+07
119.89,-2.183,2.0011e+07
120.79,-2.223,2.0011e+07
121.29,-2.203,2.0011e+07
122.19,-2.173,2.0011e+07
123.49,-2.113,2.0011e+07
123.99,-2.083,2.0011e+07
124.89,-2.003,2.0011e+07
125.19,-2.013,2.0011e+07
126.69,-2.013,2.0011e+07
127.29,-2.013,2.0011e+07
127.79,-2.003,2.0011e+07
128.79,-1.963,2.0011e+07
129.29,-1.993,2.0011e+07
129.89,-2.023,2.0011e+07
130.39,-2.033,2.0011e+07
130.79,-2.043,2.0011e+07
131.69,-2.053,2.0011e+07
132.69,-2.083,2.0011e+07
133.39,-2.093,2.0011e+07
133.99,-2.053,2.0011e+07
134.29,-1.913,2.0011e+07
134.79,-1.913,2.0011e+07
135.19,-1.923,2.0011e+07
135.69,-1.923,2.0011e+07
136.29,-1.913,2.0011e+07
136.79,-1.903,2.0011e+07
137.29,-1.913,2.0011e+07
137.89,-1.913,2.0011e+07
138.49,-1.913,2.0011e+07
139.09,-1.913,2.0011e+07
139.39,-1.803,2.0011e+07
139.79,-1.743,2.0011e+07
140.19,-1.693,2.0011e+07
140.59,-1.653,2.0011e+07
140.89,-1.623,2.0011e+07
141.29,-1.613,2.0011e+07
141.79,-1.593,2.0011e+07
142.29,-1.583,2.0011e+07
142.99,-1.583,2.0011e+07
143.59,-1.593,2.0011e+07
144.39,-1.553,2.0011e+07
144.89,-1.533,2.0011e+07
145.69,-1.553,2.0011e+07
146.09,-1.543,2.0011e+07
146.79,-1.533,2.0011e+07
147.49,-1.553,2.0011e+07
148.29,-1.583,2.0011e+07
149.09,-1.613,2.0011e+07
149.89,-1.603,2.0011e+07
151.19,-1.583,2.0011e+07
151.99,-1.613,2.0011e+07
152.79,-1.613,2.0011e+07
153.59,-1.593,2.0011e+07
154.19,-1.623,2.0011e+07
155.09,-1.643,2.0011e+07
156.39,-1.623,2.0011e+07
157.39,-1.723,2.0011e+07
158.29,-1.723,2.0011e+07
158.79,-1.643,2.0011e+07
159.39,-1.633,2.0011e+07
160.49,-1.803,2.0011e+07
161.19,-1.843,2.0011e+07
161.69,-1.773,2.0011e+07
162.59,-1.783,2.0011e+07
163.49,-1.823,2.0011e+07
164.19,-1.873,2.0011e+07
164.89,-1.883,2.0011e+07
165.49,-1.793,2.0011e+07
165.99,-1.713,2.0011e+07
166.89,-1.703,2.0011e+07
167.29,-1.803,2.0011e+07
168.89,-1.883,2.0011e+07
170.29,-1.793,2.0011e+07
170.79,-1.753,2.0011e+07
172.09,-1.773,2.0011e+07
173.79,-1.783,2.0011e+07
173.99,-1.753,2.0011e+07
174.59,-1.583,2.0011e+07
175.59,-1.563,2.0011e+07
176.39,-1.553,2.0011e+07
176.79,-1.513,2.0011e+07
177.69,-1.503,2.0011e+07
178.59,-1.473,2.0011e+07
178.89,-1.453,2.0011e+07
179.79,-1.443,2.0011e+07
180.69,-1.433,2.0011e+07
181.09,-1.413,2.0011e+07
182.19,-1.443,2.0011e+07
183.19,-1.453,2.0011e+07
184.09,-1.473,2.0011e+07
184.79,-1.483,2.0011e+07
185.69,-1.513,2.0011e+07
186.59,-1.543,2.0011e+07
187.39,-1.553,2.0011e+07
188.19,-1.563,2.0011e+07
188.99,-1.593,2.0011e+07
