FRF,-91,1083,36.1770946253,-75.7484724810,902062.617,274040.962,86.356,-87.027,2.415,-36.458,20130813,143324,52404.770
FRF,-91,1083,36.1770910511,-75.7484491729,902064.725,274040.634,88.225,-88.057,2.255,-36.618,20130813,143325,52405.770
FRF,-91,1083,36.1770893093,-75.7484272489,902066.703,274040.506,90.039,-88.855,2.035,-36.838,20130813,143326,52406.770
FRF,-91,1083,36.1770892396,-75.7484072410,902068.502,274040.557,91.747,-89.423,1.836,-37.037,20130813,143327,52407.770
FRF,-91,1083,36.1770904245,-75.7483908987,902069.967,274040.736,93.185,-89.756,1.764,-37.109,20130813,143328,52408.770
FRF,-91,1083,36.1770917749,-75.7483767172,902071.237,274040.928,94.444,-90.011,1.768,-37.105,20130813,143329,52409.770
FRF,-91,1083,36.1770933986,-75.7483624707,902072.513,274041.150,95.718,-90.239,1.789,-37.084,20130813,143330,52410.770
FRF,-91,1083,36.1770950163,-75.7483481399,902073.795,274041.372,96.999,-90.470,1.858,-37.015,20130813,143331,52411.770
FRF,-91,1083,36.1770970377,-75.7483342882,902075.033,274041.637,98.253,-90.645,1.904,-36.969,20130813,143332,52412.770
FRF,-91,1083,36.1770993279,-75.7483192467,902076.377,274041.935,99.618,-90.825,1.968,-36.905,20130813,143333,52413.770
FRF,-91,1083,36.1771027201,-75.7482969537,902078.370,274042.377,101.641,-91.092,1.766,-37.107,20130813,143334,52414.770
FRF,-91,1083,36.1771064155,-75.7482714143,902080.652,274042.862,103.952,-91.418,1.731,-37.142,20130813,143335,52415.770
FRF,-91,1083,36.1771097768,-75.7482478102,902082.763,274043.304,106.086,-91.725,1.806,-37.067,20130813,143336,52416.770
FRF,-91,1083,36.1771125069,-75.7482231907,902084.966,274043.680,108.285,-92.127,1.783,-37.090,20130813,143337,52417.770
FRF,-91,1083,36.1771154086,-75.7481966051,902087.346,274044.080,110.658,-92.566,1.332,-37.541,20130813,143338,52418.770
FRF,-91,1083,36.1771190489,-75.7481722366,902089.524,274044.555,112.867,-92.865,1.005,-37.868,20130813,143339,52419.770
FRF,-91,1083,36.1771219717,-75.7481494613,902091.561,274044.947,114.915,-93.195,0.776,-38.096,20130813,143340,52420.770
FRF,-91,1083,36.1771279088,-75.7481243369,902093.799,274045.679,117.268,-93.273,0.454,-38.418,20130813,143341,52421.770
FRF,-91,1083,36.1771338760,-75.7480982070,902096.126,274046.418,119.708,-93.376,0.146,-38.726,20130813,143342,52422.770
FRF,-91,1083,36.1771395548,-75.7480768735,902098.024,274047.110,121.728,-93.375,-0.067,-38.939,20130813,143343,52423.770
FRF,-91,1083,36.1771444430,-75.7480587648,902099.634,274047.706,123.445,-93.367,-0.219,-39.091,20130813,143344,52424.770
FRF,-91,1083,36.1771490748,-75.7480434768,902100.992,274048.265,124.912,-93.307,-0.381,-39.253,20130813,143345,52425.770
FRF,-91,1083,36.1771529143,-75.7480309918,902102.101,274048.727,126.112,-93.252,-0.490,-39.362,20130813,143346,52426.770
FRF,-91,1083,36.1771568872,-75.7480197891,902103.094,274049.201,127.207,-93.147,-0.680,-39.552,20130813,143347,52427.770
FRF,-91,1083,36.1771610119,-75.7480087646,902104.070,274049.691,128.292,-93.021,-0.776,-39.648,20130813,143348,52428.770
FRF,-91,1083,36.1771657546,-75.7479983410,902104.990,274050.247,129.347,-92.813,-0.848,-39.720,20130813,143349,52429.770
FRF,-91,1083,36.1771704384,-75.7479888528,902105.826,274050.795,130.320,-92.585,-0.896,-39.768,20130813,143350,52430.770
FRF,-91,1083,36.1771746135,-75.7479783166,902106.758,274051.289,131.365,-92.440,-0.907,-39.779,20130813,143351,52431.770
FRF,-91,1083,36.1771802843,-75.7479662562,902107.822,274051.953,132.592,-92.180,-0.916,-39.788,20130813,143352,52432.770
FRF,-91,1083,36.1771859117,-75.7479533243,902108.964,274052.616,133.892,-91.949,-0.962,-39.834,20130813,143353,52433.770
FRF,-91,1083,36.1771921594,-75.7479415556,902110.000,274053.343,135.114,-91.620,-1.069,-39.846,20130813,143354,52434.770
FRF,-91,1083,36.1771989611,-75.7479349825,902110.566,274054.117,135.911,-91.087,-1.074,-39.606,20130813,143355,52435.770
FRF,-91,1083,36.1772292802,-75.7478883774,902114.646,274057.617,140.943,-89.196,-1.246,-39.960,20130813,143358,52438.770
FRF,-91,1083,36.1772398419,-75.7478672985,902116.503,274058.850,143.110,-88.673,-1.353,-39.819,20130813,143359,52439.770
