51.1,5.97,1.9851e+07
59.7,5.5,1.9851e+07
67.8,3.48,1.9851e+07
70.8,3.19,1.9851e+07
78.7,2.73,1.9851e+07
89.5,1.59,1.9851e+07
103.6,0.2,1.9851e+07
114.3,-1.37,1.9851e+07
125.4,-1.98,1.9851e+07
133.8,-1.42,1.9851e+07
145.8,-1.46,1.9851e+07
156,-1.6,1.9851e+07
165.6,-1.75,1.9851e+07
178.9,-2.26,1.9851e+07
197.4,-3.2,1.9851e+07
214.5,-3.55,1.9851e+07
231.1,-3.78,1.9851e+07
252.2,-3.74,1.9851e+07
279.4,-3.66,1.9851e+07
306.6,-3.65,1.9851e+07
331.1,-3.77,1.9851e+07
356.6,-4.17,1.9851e+07
380,-4.32,1.9851e+07
415.3,-4.81,1.9851e+07
442.3,-5.1,1.9851e+07
476.3,-5.52,1.9851e+07
517.3,-5.89,1.9851e+07
547.9,-6.16,1.9851e+07
588.9,-6.48,1.9851e+07
630.2,-6.8,1.9851e+07
668.7,-7.04,1.9851e+07
699.4,-7.29,1.9851e+07
736.6,-7.56,1.9851e+07
745.1,-7.57,1.9851e+07
