48.635,5.535,1.989e+07
54.059,6.733,1.989e+07
61.033,5.739,1.989e+07
65.904,4.12,1.989e+07
70.7,2.895,1.989e+07
78.602,2.037,1.989e+07
104.16,0.242,1.989e+07
132.13,-0.427,1.989e+07
168.56,-1.829,1.989e+07
209.72,-3.518,1.989e+07
283.37,-4.365,1.989e+07
316.65,-4.045,1.989e+07
385.8,-3.99,1.989e+07
453.75,-4.466,1.989e+07
497.33,-4.694,1.989e+07
553.03,-5.286,1.989e+07
602.34,-5.871,1.989e+07
658.41,-6.499,1.989e+07
716.34,-7.066,1.989e+07
756.75,-7.358,1.989e+07
793.7,-7.654,1.989e+07
805.54,-7.791,1.989e+07
860.24,-8.142,1.989e+07
909.29,-8.398,1.989e+07
964.01,-8.834,1.989e+07
985.42,-9.041,1.989e+07
