46.6,5.13,1.9851e+07
51.4,5.91,1.9851e+07
54,6.39,1.9851e+07
56.2,6.66,1.9851e+07
58.3,6.03,1.9851e+07
61.3,4.91,1.9851e+07
64.6,4.03,1.9851e+07
70,3.35,1.9851e+07
70.5,3.23,1.9851e+07
80.2,2.73,1.9851e+07
88.9,2.21,1.9851e+07
96.7,1.29,1.9851e+07
108.2,0.13,1.9851e+07
117,-0.86,1.9851e+07
125.6,-2.1,1.9851e+07
135.9,-2.69,1.9851e+07
146.3,-2.55,1.9851e+07
160.2,-2.33,1.9851e+07
174,-2.02,1.9851e+07
189,-1.88,1.9851e+07
207.2,-2.45,1.9851e+07
226.4,-3.21,1.9851e+07
244.5,-3.66,1.9851e+07
269.9,-3.82,1.9851e+07
295.6,-3.69,1.9851e+07
323.2,-3.65,1.9851e+07
358.2,-3.94,1.9851e+07
394.3,-4.42,1.9851e+07
426.9,-4.9,1.9851e+07
466,-5.4,1.9851e+07
502.3,-5.81,1.9851e+07
539.3,-6.18,1.9851e+07
577.9,-6.51,1.9851e+07
621.5,-6.85,1.9851e+07
661.2,-7.12,1.9851e+07
701.4,-7.37,1.9851e+07
738.6,-7.61,1.9851e+07
777.3,-7.83,1.9851e+07
821.5,-8.11,1.9851e+07
862.2,-8.32,1.9851e+07
900.5,-8.49,1.9851e+07
939.4,-8.75,1.9851e+07
976.5,-9.02,1.9851e+07
