48.635,5.535,1.9891e+07
54.059,6.733,1.9891e+07
61.033,5.739,1.9891e+07
65.904,4.12,1.9891e+07
70.7,2.895,1.9891e+07
76.277,2.179,1.9891e+07
93.964,1.441,1.9891e+07
116.86,-0.006,1.9891e+07
142.69,-0.942,1.9891e+07
185.91,-2.706,1.9891e+07
239.52,-3.865,1.9891e+07
292.68,-3.429,1.9891e+07
337.3,-3.716,1.9891e+07
381.13,-3.99,1.9891e+07
441.73,-4.298,1.9891e+07
515.54,-4.911,1.9891e+07
582.74,-5.621,1.9891e+07
668.05,-6.49,1.9891e+07
728.39,-6.962,1.9891e+07
801.43,-7.489,1.9891e+07
868.16,-7.956,1.9891e+07
926.88,-8.367,1.9891e+07
963.25,-8.565,1.9891e+07
981.42,-8.699,1.9891e+07
