55.447,7.044,2.002e+07
61.672,5.858,2.002e+07
66.828,4.914,2.002e+07
68.364,4.279,2.002e+07
72.216,3.602,2.002e+07
76.112,3.024,2.002e+07
85.301,1.881,2.002e+07
85.585,1.876,2.002e+07
85.912,1.858,2.002e+07
86.417,1.806,2.002e+07
86.724,1.779,2.002e+07
87.067,1.769,2.002e+07
87.425,1.728,2.002e+07
87.87,1.711,2.002e+07
88.498,1.671,2.002e+07
88.974,1.632,2.002e+07
89.471,1.601,2.002e+07
89.948,1.562,2.002e+07
90.449,1.52,2.002e+07
90.946,1.479,2.002e+07
91.431,1.439,2.002e+07
91.901,1.41,2.002e+07
92.585,1.345,2.002e+07
93.248,1.263,2.002e+07
93.936,1.178,2.002e+07
94.421,1.118,2.002e+07
95.04,1.068,2.002e+07
95.506,1.005,2.002e+07
96.037,0.978,2.002e+07
96.475,0.938,2.002e+07
97.097,0.898,2.002e+07
97.533,0.857,2.002e+07
98.08,0.829,2.002e+07
98.492,0.79,2.002e+07
98.988,0.759,2.002e+07
99.54,0.721,2.002e+07
100.04,0.68,2.002e+07
100.53,0.64,2.002e+07
100.96,0.609,2.002e+07
101.56,0.581,2.002e+07
102.01,0.539,2.002e+07
102.63,0.5,2.002e+07
103.11,0.44,2.002e+07
103.56,0.399,2.002e+07
104.18,0.349,2.002e+07
104.83,0.287,2.002e+07
105.33,0.246,2.002e+07
105.73,0.223,2.002e+07
106.21,0.186,2.002e+07
106.66,0.134,2.002e+07
106.83,0.132,2.002e+07
107.23,0.11,2.002e+07
107.65,0.071,2.002e+07
108.02,0.048,2.002e+07
108.64,-0.001,2.002e+07
109,-0.023,2.002e+07
109.8,-0.087,2.002e+07
110.4,-0.123,2.002e+07
110.8,-0.151,2.002e+07
111.22,-0.208,2.002e+07
111.7,-0.238,2.002e+07
112.4,-0.297,2.002e+07
112.72,-0.314,2.002e+07
113.08,-0.346,2.002e+07
113.58,-0.377,2.002e+07
114.44,-0.497,2.002e+07
115.1,-0.649,2.002e+07
115.88,-0.821,2.002e+07
116.5,-0.915,2.002e+07
117.27,-0.965,2.002e+07
117.72,-0.997,2.002e+07
118.07,-1.007,2.002e+07
118.56,-1.017,2.002e+07
119.09,-1.071,2.002e+07
119.8,-1.136,2.002e+07
120.31,-1.158,2.002e+07
120.81,-1.189,2.002e+07
121.52,-1.254,2.002e+07
122.09,-1.308,2.002e+07
122.53,-1.339,2.002e+07
123.05,-1.36,2.002e+07
123.58,-1.382,2.002e+07
124.95,-1.483,2.002e+07
125.52,-1.543,2.002e+07
126.01,-1.593,2.002e+07
126.64,-1.633,2.002e+07
127.12,-1.653,2.002e+07
127.55,-1.663,2.002e+07
128.03,-1.673,2.002e+07
128.52,-1.693,2.002e+07
128.86,-1.703,2.002e+07
129.34,-1.713,2.002e+07
129.83,-1.713,2.002e+07
130.31,-1.733,2.002e+07
130.8,-1.733,2.002e+07
131.57,-1.743,2.002e+07
132.06,-1.743,2.002e+07
132.82,-1.743,2.002e+07
133.17,-1.743,2.002e+07
133.65,-1.743,2.002e+07
134.14,-1.753,2.002e+07
134.56,-1.753,2.002e+07
134.91,-1.753,2.002e+07
135.39,-1.753,2.002e+07
135.88,-1.743,2.002e+07
136.31,-1.753,2.002e+07
136.79,-1.753,2.002e+07
137.28,-1.753,2.002e+07
137.76,-1.753,2.002e+07
138.19,-1.753,2.002e+07
138.67,-1.763,2.002e+07
139.16,-1.783,2.002e+07
139.59,-1.793,2.002e+07
140.21,-1.793,2.002e+07
140.78,-1.813,2.002e+07
141.41,-1.823,2.002e+07
141.84,-1.823,2.002e+07
142.61,-1.863,2.002e+07
143.18,-1.863,2.002e+07
143.89,-1.893,2.002e+07
144.52,-1.903,2.002e+07
145.09,-1.923,2.002e+07
145.66,-1.923,2.002e+07
146.37,-1.933,2.002e+07
146.94,-1.953,2.002e+07
147.51,-1.953,2.002e+07
148.08,-1.963,2.002e+07
148.65,-1.973,2.002e+07
