FRF,-91,246,36.1769716210,-75.7487778460,902035.607,274026.421,56.000,-91.440,6.680,0.000,19811016,180000,64800.000
FRF,-91,246,36.1769794809,-75.7487482702,902038.238,274027.380,58.800,-91.440,6.040,0.000,19811016,180000,64800.000
FRF,-91,246,36.1769887444,-75.7487134130,902041.338,274028.510,62.100,-91.440,4.280,0.000,19811016,180000,64800.000
FRF,-91,246,36.1769999729,-75.7486711618,902045.096,274029.879,66.100,-91.440,3.360,0.000,19811016,180000,64800.000
FRF,-91,246,36.1770112013,-75.7486289106,902048.855,274031.249,70.100,-91.440,3.030,0.000,19811016,180000,64800.000
FRF,-91,246,36.1770170963,-75.7486067287,902050.828,274031.968,72.200,-91.440,2.810,0.000,19811016,180000,64800.000
FRF,-91,246,36.1770204648,-75.7485940533,902051.955,274032.379,73.400,-91.440,2.750,0.000,19811016,180000,64800.000
FRF,-91,246,36.1770384303,-75.7485264513,902057.968,274034.571,79.800,-91.440,2.140,0.000,19811016,180000,64800.000
FRF,-91,246,36.1770614485,-75.7484398363,902065.672,274037.379,88.000,-91.440,1.440,0.000,19811016,180000,64800.000
FRF,-91,246,36.1770881158,-75.7483394895,902074.598,274040.632,97.500,-91.440,0.380,0.000,19811016,180000,64800.000
FRF,-91,246,36.1771153445,-75.7482370300,902083.712,274043.954,107.200,-91.440,-0.960,0.000,19811016,180000,64800.000
FRF,-91,246,36.1771436959,-75.7481303454,902093.201,274047.412,117.300,-91.440,-1.110,0.000,19811016,180000,64800.000
FRF,-91,246,36.1771796263,-75.7479951410,902105.227,274051.795,130.100,-91.440,-1.990,0.000,19811016,180000,64800.000
FRF,-91,246,36.1772138723,-75.7478662742,902116.690,274055.973,142.300,-91.440,-2.750,0.000,19811016,180000,64800.000
FRF,-91,246,36.1772422234,-75.7477595893,902126.179,274059.432,152.400,-91.440,-2.970,0.000,19811016,180000,64800.000
FRF,-91,246,36.1772789955,-75.7476212157,902138.487,274063.917,165.500,-91.440,-2.990,0.000,19811016,180000,64800.000
FRF,-91,246,36.1773079078,-75.7475124180,902148.164,274067.445,175.800,-91.440,-2.910,0.000,19811016,180000,64800.000
FRF,-91,246,36.1773413112,-75.7473867197,902159.345,274071.520,187.700,-91.440,-2.780,0.000,19811016,180000,64800.000
FRF,-91,246,36.1773584339,-75.7473222860,902165.076,274073.608,193.800,-91.440,-2.750,0.000,19811016,180000,64800.000
FRF,-91,246,36.1773867845,-75.7472156007,902174.565,274077.067,203.900,-91.440,-2.660,0.000,19811016,180000,64800.000
FRF,-91,246,36.1774114860,-75.7471226471,902182.833,274080.080,212.700,-91.440,-2.600,0.000,19811016,180000,64800.000
