FRF,838,725,36.1849273644,-75.7520691287,901710.797,274899.049,49.646,839.657,6.589,0.000,19941013,000000,0.000
FRF,838,725,36.1849378226,-75.7520363071,901713.710,274900.306,52.813,839.840,7.175,0.000,19941013,000000,0.000
FRF,838,725,36.1849457390,-75.7520106587,901715.987,274901.259,55.279,839.956,7.333,0.000,19941013,000000,0.000
FRF,838,725,36.1849525066,-75.7519891902,901717.893,274902.073,57.348,840.068,6.931,0.000,19941013,000000,0.000
FRF,838,725,36.1849588825,-75.7519702307,901719.574,274902.836,59.189,840.209,6.477,0.000,19941013,000000,0.000
FRF,838,725,36.1849666034,-75.7519462814,901721.699,274903.763,61.503,840.352,6.056,0.000,19941013,000000,0.000
FRF,838,725,36.1849714358,-75.7519254927,901723.551,274904.360,63.447,840.279,5.203,0.000,19941013,000000,0.000
FRF,838,725,36.1849744382,-75.7519102697,901724.908,274904.737,64.852,840.169,4.630,0.000,19941013,000000,0.000
FRF,838,725,36.1849800436,-75.7518875357,901726.932,274905.426,66.989,840.123,4.233,0.000,19941013,000000,0.000
FRF,838,725,36.1849898597,-75.7518615909,901729.229,274906.591,69.546,840.431,3.474,0.000,19941013,000000,0.000
FRF,838,725,36.1851001241,-75.7515371819,901757.994,274919.774,101.087,842.967,1.977,0.000,19941013,152331,55411.000
FRF,838,725,36.1851011097,-75.7515328307,901758.382,274919.897,101.493,842.949,1.977,0.000,19941013,152353,55433.000
FRF,838,725,36.1851019042,-75.7515298411,901758.648,274919.993,101.776,842.949,1.964,0.000,19941013,152354,55434.000
FRF,838,725,36.1851027934,-75.7515270303,901758.897,274920.100,102.047,842.964,1.943,0.000,19941013,152355,55435.000
FRF,838,725,36.1851036654,-75.7515241774,901759.151,274920.205,102.321,842.976,1.921,0.000,19941013,152356,55436.000
FRF,838,725,36.1851046216,-75.7515210076,901759.432,274920.321,102.625,842.988,1.903,0.000,19941013,152357,55437.000
FRF,838,725,36.1851056838,-75.7515172605,901759.765,274920.450,102.982,842.995,1.880,0.000,19941013,152358,55438.000
FRF,838,725,36.1851067566,-75.7515133306,901760.115,274920.580,103.355,842.998,1.857,0.000,19941013,152359,55439.000
FRF,838,725,36.1851076933,-75.7515095563,901760.451,274920.695,103.710,842.991,1.835,0.000,19941013,152400,55440.000
FRF,838,725,36.1851106990,-75.7514987100,901761.415,274921.060,104.741,843.004,1.765,0.000,19941013,152403,55443.000
FRF,838,725,36.1851116026,-75.7514945245,901761.788,274921.173,105.130,842.982,1.736,0.000,19941013,152404,55444.000
FRF,838,725,36.1851125980,-75.7514904580,901762.150,274921.295,105.512,842.973,1.715,0.000,19941013,152406,55446.000
FRF,838,725,36.1851135070,-75.7514861811,901762.531,274921.409,105.909,842.949,1.686,0.000,19941013,152407,55447.000
FRF,838,725,36.1851144336,-75.7514820517,901762.899,274921.524,106.294,842.931,1.663,0.000,19941013,152408,55448.000
FRF,838,725,36.1851153770,-75.7514778238,901763.276,274921.641,106.688,842.912,1.619,0.000,19941013,152409,55449.000
FRF,838,725,36.1851162139,-75.7514740324,901763.614,274921.745,107.041,842.894,1.599,0.000,19941013,152410,55450.000
FRF,838,725,36.1851172116,-75.7514698499,901763.986,274921.868,107.433,842.882,1.567,0.000,19941013,152411,55451.000
FRF,838,725,36.1851180587,-75.7514657702,901764.350,274921.974,107.811,842.857,1.537,0.000,19941013,152412,55452.000
FRF,838,725,36.1851189143,-75.7514616940,901764.713,274922.080,108.189,842.833,1.507,0.000,19941013,152413,55453.000
FRF,838,725,36.1851196839,-75.7514574777,901765.089,274922.178,108.576,842.796,1.468,0.000,19941013,152414,55454.000
FRF,838,725,36.1851204428,-75.7514534442,901765.449,274922.274,108.947,842.763,1.443,0.000,19941013,152415,55455.000
FRF,838,725,36.1851212376,-75.7514498113,901765.773,274922.373,109.285,842.745,1.419,0.000,19941013,152416,55456.000
FRF,838,725,36.1851220317,-75.7514460378,901766.109,274922.472,109.635,842.723,1.397,0.000,19941013,152417,55457.000
FRF,838,725,36.1851227710,-75.7514420783,901766.463,274922.566,109.999,842.690,1.356,0.000,19941013,152418,55458.000
FRF,838,725,36.1851235913,-75.7514384207,901766.788,274922.668,110.340,842.674,1.327,0.000,19941013,152419,55459.000
FRF,838,725,36.1851244742,-75.7514340279,901767.180,274922.778,110.746,842.644,1.300,0.000,19941013,152420,55460.000
FRF,838,725,36.1851253645,-75.7514293573,901767.597,274922.891,111.176,842.607,1.258,0.000,19941013,152421,55461.000
FRF,838,725,36.1851262614,-75.7514249117,901767.993,274923.004,111.587,842.577,1.219,0.000,19941013,152422,55462.000
FRF,838,725,36.1851271934,-75.7514199773,901768.433,274923.121,112.041,842.537,1.171,0.000,19941013,152423,55463.000
FRF,838,725,36.1851278977,-75.7514158281,901768.804,274923.212,112.420,842.495,1.130,0.000,19941013,152424,55464.000
FRF,838,725,36.1851284915,-75.7514118449,901769.160,274923.289,112.781,842.446,1.096,0.000,19941013,152425,55465.000
FRF,838,725,36.1851291780,-75.7514075131,901769.547,274923.378,113.175,842.397,1.044,0.000,19941013,152426,55466.000
FRF,838,725,36.1851300777,-75.7514030570,901769.944,274923.491,113.587,842.367,1.007,0.000,19941013,152427,55467.000
