52.7,6.14,1.9811e+07
55.7,6.59,1.9811e+07
60,5.86,1.9811e+07
62.4,4.55,1.9811e+07
66.7,3.36,1.9811e+07
71.6,3.06,1.9811e+07
79.5,2.36,1.9811e+07
85,1.78,1.9811e+07
92.3,1.05,1.9811e+07
99.6,0.22,1.9811e+07
107.2,-0.68,1.9811e+07
115.2,-0.86,1.9811e+07
120.7,-1.26,1.9811e+07
127.7,-2.39,1.9811e+07
129.5,-2.48,1.9811e+07
134.7,-2.91,1.9811e+07
141.7,-3.21,1.9811e+07
150.2,-3.49,1.9811e+07
153.6,-3.52,1.9811e+07
157.8,-3.36,1.9811e+07
167.9,-3.06,1.9811e+07
176.7,-2.81,1.9811e+07
178.3,-2.84,1.9811e+07
191.7,-2.75,1.9811e+07
209.3,-2.48,1.9811e+07
215.1,-2.45,1.9811e+07
216.7,-2.51,1.9811e+07
230.4,-2.48,1.9811e+07
236.2,-2.6,1.9811e+07
237.1,-2.66,1.9811e+07
245.9,-2.97,1.9811e+07
252.9,-3.18,1.9811e+07
268.5,-3.52,1.9811e+07
278.5,-3.64,1.9811e+07
290.1,-3.79,1.9811e+07
300.8,-3.91,1.9811e+07
313.9,-4.03,1.9811e+07
323.3,-4.1,1.9811e+07
328.8,-4.19,1.9811e+07
343.8,-4.4,1.9811e+07
365.7,-4.55,1.9811e+07
