46.082,5.207,1.998e+07
46.482,5.237,1.998e+07
46.982,5.277,1.998e+07
47.482,5.357,1.998e+07
48.282,5.447,1.998e+07
49.082,5.587,1.998e+07
49.482,5.687,1.998e+07
49.882,5.797,1.998e+07
50.282,5.887,1.998e+07
50.682,5.977,1.998e+07
50.882,6.157,1.998e+07
51.482,6.337,1.998e+07
51.982,6.567,1.998e+07
52.582,6.657,1.998e+07
53.283,6.767,1.998e+07
53.683,6.847,1.998e+07
54.083,6.907,1.998e+07
54.983,6.897,1.998e+07
55.583,6.827,1.998e+07
56.383,6.697,1.998e+07
56.483,6.697,1.998e+07
57.283,6.617,1.998e+07
57.983,6.507,1.998e+07
58.883,6.357,1.998e+07
59.483,6.237,1.998e+07
60.183,6.097,1.998e+07
60.883,5.967,1.998e+07
61.583,5.877,1.998e+07
61.883,5.757,1.998e+07
62.783,5.667,1.998e+07
63.083,5.607,1.998e+07
63.583,5.497,1.998e+07
64.083,5.357,1.998e+07
64.583,5.237,1.998e+07
65.283,5.107,1.998e+07
65.783,5.037,1.998e+07
66.283,5.087,1.998e+07
66.983,4.907,1.998e+07
68.084,4.627,1.998e+07
68.684,4.447,1.998e+07
69.384,4.257,1.998e+07
70.784,3.897,1.998e+07
71.484,3.777,1.998e+07
72.584,3.697,1.998e+07
73.684,3.617,1.998e+07
74.484,3.477,1.998e+07
75.284,3.397,1.998e+07
75.784,3.307,1.998e+07
80.184,2.677,1.998e+07
80.584,2.647,1.998e+07
80.884,2.637,1.998e+07
81.285,2.587,1.998e+07
82.085,2.507,1.998e+07
82.585,2.417,1.998e+07
83.285,2.357,1.998e+07
83.785,2.307,1.998e+07
84.485,2.227,1.998e+07
85.085,2.167,1.998e+07
85.785,2.107,1.998e+07
86.385,2.057,1.998e+07
87.085,1.967,1.998e+07
87.785,1.887,1.998e+07
88.485,1.827,1.998e+07
89.085,1.757,1.998e+07
89.685,1.707,1.998e+07
90.185,1.657,1.998e+07
90.885,1.627,1.998e+07
91.485,1.587,1.998e+07
91.985,1.547,1.998e+07
92.585,1.517,1.998e+07
93.085,1.477,1.998e+07
93.685,1.437,1.998e+07
94.285,1.397,1.998e+07
94.885,1.357,1.998e+07
95.386,1.307,1.998e+07
95.986,1.267,1.998e+07
96.586,1.217,1.998e+07
97.186,1.167,1.998e+07
97.686,1.117,1.998e+07
98.386,1.087,1.998e+07
98.986,1.047,1.998e+07
99.486,0.997,1.998e+07
99.986,0.967,1.998e+07
100.59,0.917,1.998e+07
101.19,0.877,1.998e+07
101.69,0.837,1.998e+07
102.29,0.797,1.998e+07
102.89,0.767,1.998e+07
103.29,0.717,1.998e+07
103.89,0.667,1.998e+07
104.59,0.597,1.998e+07
105.09,0.547,1.998e+07
105.79,0.507,1.998e+07
106.39,0.447,1.998e+07
106.89,0.387,1.998e+07
107.59,0.307,1.998e+07
108.09,0.247,1.998e+07
108.79,0.167,1.998e+07
109.79,0.037,1.998e+07
110.69,-0.073,1.998e+07
111.39,-0.173,1.998e+07
112.29,-0.303,1.998e+07
112.99,-0.383,1.998e+07
113.79,-0.453,1.998e+07
114.69,-0.563,1.998e+07
115.59,-0.703,1.998e+07
117.29,-1.003,1.998e+07
118.79,-1.243,1.998e+07
119.49,-1.313,1.998e+07
119.89,-1.303,1.998e+07
120.49,-1.313,1.998e+07
120.89,-1.313,1.998e+07
121.09,-1.263,1.998e+07
121.69,-1.253,1.998e+07
121.99,-1.233,1.998e+07
122.59,-1.253,1.998e+07
122.89,-1.253,1.998e+07
123.29,-1.273,1.998e+07
123.79,-1.293,1.998e+07
124.29,-1.333,1.998e+07
124.79,-1.363,1.998e+07
125.49,-1.403,1.998e+07
126.19,-1.453,1.998e+07
126.79,-1.503,1.998e+07
127.49,-1.543,1.998e+07
128.09,-1.583,1.998e+07
128.89,-1.633,1.998e+07
129.39,-1.673,1.998e+07
130.29,-1.733,1.998e+07
130.89,-1.773,1.998e+07
131.59,-1.823,1.998e+07
132.59,-1.883,1.998e+07
132.89,-1.893,1.998e+07
133.59,-1.913,1.998e+07
135.19,-1.993,1.998e+07
135.89,-2.023,1.998e+07
136.39,-2.023,1.998e+07
136.79,-2.053,1.998e+07
137.29,-2.073,1.998e+07
137.99,-2.083,1.998e+07
138.39,-2.093,1.998e+07
138.89,-2.113,1.998e+07
